district_id,province_name,district_name,pi_scenario,year,month,V_TR,rate_pp_year,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.81.6_1,Zonguldak,Merkez,low,2056,6,0.16329874443685752,1.9441070114292855e-4,2.7819207733315032e-5,1.2494033544433176,1.1612302160233043,0.25,30,3,1.1357104235196155e-6,3.4071312705588466e-6,3.407131270558847e-5,3.407131270558847e-5,3.407125466314831e-6
TUR.81.6_1,Zonguldak,Merkez,low,2056,7,0.16329874443685752,1.9441070114292855e-4,3.192322482914456e-5,1.4337240087847871,1.1612302160233043,0.25,31,3,1.3032556332437055e-6,3.909766899731117e-6,4.0400924630554874e-5,4.0400924630554874e-5,3.909759256570666e-6
TUR.81.6_1,Zonguldak,Merkez,low,2056,8,0.16329874443685752,1.9441070114292855e-4,3.416161377844951e-5,1.5342554185233497,1.1612302160233043,0.25,31,3,1.3946371594894141e-6,4.1839114784682426e-6,4.3233751944171836e-5,4.3233751944171836e-5,4.1839027259404915e-6
TUR.81.6_1,Zonguldak,Merkez,low,2056,9,0.16329874443685752,1.9441070114292855e-4,2.940739730428188e-5,1.3207324366221658,1.1612302160233043,0.25,30,3,1.2005477642362648e-6,3.6016432927087945e-6,3.6016432927087946e-5,3.6016432927087946e-5,3.6016368067937066e-6
TUR.81.6_1,Zonguldak,Merkez,low,2056,10,0.16329874443685752,1.9441070114292855e-4,2.7690069106856008e-5,1.243603460048037,1.1612302160233043,0.25,31,3,1.1304383796298507e-6,3.391315138889552e-6,3.5043589768525374e-5,3.5043589768525374e-5,3.391309388423025e-6
TUR.81.6_1,Zonguldak,Merkez,low,2056,11,0.16329874443685752,1.9441070114292855e-4,1.6146999069821533e-5,0.7251823004971923,1.1612302160233043,0.25,30,3,6.591961686312407e-7,1.977588505893722e-6,1.977588505893722e-5,1.977588505893722e-5,1.977586550516719e-6
TUR.81.6_1,Zonguldak,Merkez,low,2056,12,0.16329874443685752,1.9441070114292855e-4,1.456532896260132e-5,0.6541469635058071,1.1612302160233043,0.25,31,3,5.94624982975648e-7,1.7838749489269439e-6,1.8433374472245087e-5,1.8433374472245087e-5,1.7838733578079413e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,1,0.16329874443685752,1.9441070114292855e-4,1.4311294498359217e-5,0.6281034622015411,1.188286152697255,0.25,31,3,5.842541057120418e-7,1.7527623171361254e-6,1.8111877277073295e-5,1.8111877277073295e-5,1.7527607810707835e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,2,0.16329874443685752,1.9441070114292855e-4,1.4914661324083589e-5,0.6545846179366359,1.188286152697255,0.25,28,3,6.088863669809522e-7,1.8266591009428566e-6,1.7048818275466662e-5,1.7048818275466662e-5,1.826657432646428e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,3,0.16329874443685752,1.9441070114292855e-4,1.4849158776142346e-5,0.6517097770197132,1.188286152697255,0.25,31,3,6.062122460218973e-7,1.8186367380656918e-6,1.8792579626678816e-5,1.8792579626678816e-5,1.8186350843052423e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,4,0.16329874443685752,1.9441070114292855e-4,1.8258584360886232e-5,0.8013462854757657,1.188286152697255,0.25,30,3,7.454009753317911e-7,2.236202925995373e-6,2.2362029259953734e-5,2.2362029259953734e-5,2.2362004257203694e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,5,0.16329874443685752,1.9441070114292855e-4,2.513638095891224e-5,1.103207914941687,1.188286152697255,0.25,31,3,1.0261848625692254e-6,3.078554587707676e-6,3.181173073964599e-5,3.181173073964599e-5,3.0785498489338536e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,6,0.16329874443685752,1.9441070114292855e-4,2.8467368622386857e-5,1.2494033544433176,1.188286152697255,0.25,30,3,1.162171388364242e-6,3.486514165092726e-6,3.486514165092726e-5,3.486514165092726e-5,3.48650808723594e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,7,0.16329874443685752,1.9441070114292855e-4,3.266700382309473e-5,1.4337240087847871,1.188286152697255,0.25,31,3,1.3336201772063485e-6,4.000860531619046e-6,4.13422254933968e-5,4.13422254933968e-5,4.000852528163179e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,8,0.16329874443685752,1.9441070114292855e-4,3.495754406945828e-5,1.5342554185233497,1.188286152697255,0.25,31,3,1.427130763784663e-6,4.281392291353989e-6,4.424105367732455e-5,4.424105367732455e-5,4.2813831262478175e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,9,0.16329874443685752,1.9441070114292855e-4,3.0092560932115653e-5,1.3207324366221658,1.188286152697255,0.25,30,3,1.2285193542760293e-6,3.685558062828088e-6,3.685558062828088e-5,3.685558062828088e-5,3.6855512711708727e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,10,0.16329874443685752,1.9441070114292855e-4,2.833522123235621e-5,1.243603460048037,1.188286152697255,0.25,31,3,1.156776512646089e-6,3.4703295379382672e-6,3.586007189202876e-5,3.586007189202876e-5,3.4703235163302537e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,11,0.16329874443685752,1.9441070114292855e-4,1.6523210926044918e-5,0.7251823004971923,1.188286152697255,0.25,30,3,6.745548995721252e-7,2.0236646987163754e-6,2.0236646987163755e-5,2.0236646987163755e-5,2.0236626511183076e-6
TUR.81.6_1,Zonguldak,Merkez,low,2057,12,0.16329874443685752,1.9441070114292855e-4,1.4904689475070398e-5,0.6541469635058071,1.188286152697255,0.25,31,3,6.084792693750602e-7,1.8254378081251807e-6,1.8862857350626867e-5,1.8862857350626867e-5,1.825436142022241e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,1,0.16329874443685752,1.9441070114292855e-4,1.4694233107515053e-5,0.6281034622015411,1.2200822973368677,0.25,31,3,5.998874542299278e-7,1.7996623626897833e-6,1.8596511081127763e-5,1.8596511081127763e-5,1.7996607433179435e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,2,0.16329874443685752,1.9441070114292855e-4,1.5313744572309496e-5,0.6545846179366359,1.2200822973368677,0.25,28,3,6.251788153212206e-7,1.8755364459636618e-6,1.7505006828994177e-5,1.7505006828994177e-5,1.8755346871124345e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,3,0.16329874443685752,1.9441070114292855e-4,1.5246489334930224e-5,0.6517097770197132,1.2200822973368677,0.25,31,3,6.224331413660111e-7,1.8672994240980334e-6,1.9295427382346345e-5,1.9295427382346345e-5,1.8672976807021513e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,4,0.16329874443685752,1.9441070114292855e-4,1.8747142732200572e-5,0.8013462854757657,1.2200822973368677,0.25,30,3,7.65346217486728e-7,2.2960386524601843e-6,2.2960386524601843e-5,2.2960386524601843e-5,2.2960360165358296e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,5,0.16329874443685752,1.9441070114292855e-4,2.5808971217511356e-5,1.103207914941687,1.2200822973368677,0.25,31,3,1.0536431487566496e-6,3.160929446269949e-6,3.266293761145614e-5,3.266293761145614e-5,3.1609244505181877e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,6,0.16329874443685752,1.9441070114292855e-4,2.9229086950688377e-5,1.2494033544433176,1.2200822973368677,0.25,30,3,1.1932683000207871e-6,3.5798049000623615e-6,3.579804900062361e-5,3.579804900062361e-5,3.5797984925256543e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,7,0.16329874443685752,1.9441070114292855e-4,3.354109240572001e-5,1.4337240087847871,1.2200822973368677,0.25,31,3,1.3693045692236736e-6,4.10791370767102e-6,4.244844164593388e-5,4.244844164593388e-5,4.107905270167578e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,8,0.16329874443685752,1.9441070114292855e-4,3.589292076877637e-5,1.5342554185233497,1.2200822973368677,0.25,31,3,1.465317223928197e-6,4.395951671784591e-6,4.542483394177411e-5,4.542483394177411e-5,4.3959420096273405e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,9,0.16329874443685752,1.9441070114292855e-4,3.0897764826565144e-5,1.3207324366221658,1.2200822973368677,0.25,30,3,1.2613915505208467e-6,3.7841746515625397e-6,3.78417465156254e-5,3.78417465156254e-5,3.784167491582835e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,10,0.16329874443685752,1.9441070114292855e-4,2.9093403665636508e-5,1.243603460048037,1.2200822973368677,0.25,31,3,1.1877290724982774e-6,3.563187217494832e-6,3.68196012474466e-5,3.68196012474466e-5,3.5631808693592504e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,11,0.16329874443685752,1.9441070114292855e-4,1.6965335027818718e-5,0.7251823004971923,1.2200822973368677,0.25,30,3,6.926044772483589e-7,2.077813431745077e-6,2.0778134317450767e-5,2.0778134317450767e-5,2.077811273037966e-6
TUR.81.6_1,Zonguldak,Merkez,low,2058,12,0.16329874443685752,1.9441070114292855e-4,1.530350590073226e-5,0.6541469635058071,1.2200822973368677,0.25,31,3,6.247608247679046e-7,1.874282474303714e-6,1.9367585567805043e-5,1.9367585567805043e-5,1.8742807178506737e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,1,0.16329874443685752,1.9441070114292855e-4,1.3895729953472546e-5,0.6281034622015411,1.1537810263249417,0.25,31,3,5.672888136089248e-7,1.7018664408267744e-6,1.758595322187667e-5,1.758595322187667e-5,1.7018649925981677e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,2,0.16329874443685752,1.9441070114292855e-4,1.4481576627867199e-5,0.6545846179366359,1.1537810263249417,0.25,28,3,5.912058201992137e-7,1.7736174605976411e-6,1.6553762965577983e-5,1.6553762965577983e-5,1.7736158877124097e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,3,0.16329874443685752,1.9441070114292855e-4,1.441797609746942e-5,0.6517097770197132,1.1537810263249417,0.25,31,3,5.886093485093448e-7,1.7658280455280345e-6,1.824688980378969e-5,1.824688980378969e-5,1.7658264864772732e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,4,0.16329874443685752,1.9441070114292855e-4,1.772840131142317e-5,0.8013462854757657,1.1537810263249417,0.25,30,3,7.237564187570354e-7,2.171269256271106e-6,2.1712692562711063e-5,2.1712692562711063e-5,2.17126689905367e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,5,0.16329874443685752,1.9441070114292855e-4,2.440648655155364e-5,1.103207914941687,1.1537810263249417,0.25,31,3,9.963871524959396e-7,2.9891614574878185e-6,3.088800172737413e-5,3.088800172737413e-5,2.989156989929853e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,6,0.16329874443685752,1.9441070114292855e-4,2.7640752428892412e-5,1.2494033544433176,1.1537810263249417,0.25,30,3,1.1284250417320376e-6,3.3852751251961126e-6,3.3852751251961126e-5,3.3852751251961126e-5,3.385269395139723e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,7,0.16329874443685752,1.9441070114292855e-4,3.1718443397443785e-5,1.4337240087847871,1.1537810263249417,0.25,31,3,1.2948954955735257e-6,3.8846864867205774e-6,4.01417603627793e-5,4.01417603627793e-5,3.8846789413016225e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,8,0.16329874443685752,1.9441070114292855e-4,3.394247374999271e-5,1.5342554185233497,1.1537810263249417,0.25,31,3,1.385690836613701e-6,4.1570725098411025e-6,4.295641593502473e-5,4.295641593502473e-5,4.157063869247857e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,9,0.16329874443685752,1.9441070114292855e-4,2.92187541931499e-5,1.3207324366221658,1.1537810263249417,0.25,30,3,1.1928464684376361e-6,3.5785394053129086e-6,3.5785394053129086e-5,3.5785394053129086e-5,3.5785330023685447e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,10,0.16329874443685752,1.9441070114292855e-4,2.7512442192567654e-5,1.243603460048037,1.1537810263249417,0.25,31,3,1.1231868166094804e-6,3.3695604498284413e-6,3.481879131489389e-5,3.481879131489389e-5,3.3695547728695985e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,11,0.16329874443685752,1.9441070114292855e-4,1.6043418321953773e-5,0.7251823004971923,1.1537810263249417,0.25,30,3,6.549675171125817e-7,1.964902551337745e-6,1.964902551337745e-5,1.964902551337745e-5,1.9649006208766195e-6
TUR.81.6_1,Zonguldak,Merkez,low,2059,12,0.16329874443685752,1.9441070114292855e-4,1.4471894334566748e-5,0.6541469635058071,1.1537810263249417,0.25,31,3,5.908105436144055e-7,1.7724316308432164e-6,1.831512685204657e-5,1.831512685204657e-5,1.7724300600541198e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,1,0.16329874443685752,1.9441070114292855e-4,1.595706487145243e-5,0.6281034622015411,1.3249377846236992,0.25,31,3,6.514421646014168e-7,1.9543264938042505e-6,2.019470710264392e-5,2.019470710264392e-5,1.954324584163558e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,2,0.16329874443685752,1.9441070114292855e-4,1.6629817103819278e-5,0.6545846179366359,1.3249377846236992,0.25,29,3,6.789070633170665e-7,2.0367211899511994e-6,1.968830483619493e-5,1.968830483619493e-5,2.0367191158054965e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,3,0.16329874443685752,1.9441070114292855e-4,1.65567819582213e-5,0.6517097770197132,1.3249377846236992,0.25,31,3,6.759254264230884e-7,2.0277762792692653e-6,2.095368821911574e-5,2.095368821911574e-5,2.0277742233121288e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,4,0.16329874443685752,1.9441070114292855e-4,2.0358280588217426e-5,0.8013462854757657,1.3249377846236992,0.25,30,3,8.311204147372887e-7,2.493361244211866e-6,2.4933612442118663e-5,2.4933612442118663e-5,2.4933581357355905e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,5,0.16329874443685752,1.9441070114292855e-4,2.8026997276442422e-5,1.103207914941687,1.3249377846236992,0.25,31,3,1.1441933663945681e-6,3.4325800991837044e-6,3.5469994358231614e-5,3.5469994358231614e-5,3.4325742078733512e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,6,0.16329874443685752,1.9441070114292855e-4,3.174103349801172e-5,1.2494033544433176,1.3249377846236992,0.25,30,3,1.2958177293383873e-6,3.887453188015162e-6,3.887453188015162e-5,3.887453188015162e-5,3.887445631844955e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,7,0.16329874443685752,1.9441070114292855e-4,3.6423605777935464e-5,1.4337240087847871,1.3249377846236992,0.25,31,3,1.4869822728499825e-6,4.460946818549947e-6,4.6096450458349455e-5,4.6096450458349455e-5,4.460936868566634e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,8,0.16329874443685752,1.9441070114292855e-4,3.897754576287493e-5,1.5342554185233497,1.3249377846236992,0.25,31,3,1.591246071076908e-6,4.773738213230724e-6,4.9328628203384155e-5,4.9328628203384155e-5,4.773726818951829e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,9,0.16329874443685752,1.9441070114292855e-4,3.3553115077022966e-5,1.3207324366221658,1.3249377846236992,0.25,30,3,1.369795391005811e-6,4.109386173017433e-6,4.1093861730174327e-5,4.1093861730174327e-5,4.109377729544228e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,10,0.16329874443685752,1.9441070114292855e-4,3.159368978111754e-5,1.243603460048037,1.3249377846236992,0.25,31,3,1.2898024683460176e-6,3.869407405038053e-6,3.9983876518726544e-5,3.9983876518726544e-5,3.8693999189209904e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,11,0.16329874443685752,1.9441070114292855e-4,1.8423344941065345e-5,0.7251823004971923,1.3249377846236992,0.25,30,3,7.521272743007754e-7,2.256381822902326e-6,2.256381822902326e-5,2.256381822902326e-5,2.256379277310039e-6
TUR.81.6_1,Zonguldak,Merkez,low,2060,12,0.16329874443685752,1.9441070114292855e-4,1.6618698521986275e-5,0.6541469635058071,1.3249377846236992,0.25,31,3,6.784531507037546e-7,2.0353594521112636e-6,2.1032047671816393e-5,2.1032047671816393e-5,2.035357380747449e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,1,0.16329874443685752,1.9441070114292855e-4,1.4428513179232105e-5,0.6281034622015411,1.1980190486356805,0.25,31,3,5.890395215648135e-7,1.7671185646944406e-6,1.826022516850922e-5,1.826022516850922e-5,1.7671170033928263e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,2,0.16329874443685752,1.9441070114292855e-4,1.503682192904865e-5,0.6545846179366359,1.1980190486356805,0.25,28,3,6.138735353335625e-7,1.8416206060006877e-6,1.718845898933975e-5,1.718845898933975e-5,1.841618910258802e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,3,0.16329874443685752,1.9441070114292855e-4,1.4970782877377076e-5,0.6517097770197132,1.1980190486356805,0.25,31,3,6.111775117781204e-7,1.833532535334361e-6,1.8946502865121733e-5,1.8946502865121733e-5,1.8335308543671047e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,4,0.16329874443685752,1.9441070114292855e-4,1.840813357978366e-5,0.8013462854757657,1.1980190486356805,0.25,30,3,7.515062752511567e-7,2.2545188257534703e-6,2.2545188257534702e-5,2.2545188257534702e-5,2.2545162843279343e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,5,0.16329874443685752,1.9441070114292855e-4,2.5342262917171787e-5,1.103207914941687,1.1980190486356805,0.25,31,3,1.0345899288907217e-6,3.1037697866721652e-6,3.2072287795612375e-5,3.2072287795612375e-5,3.1037649700360603e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,6,0.16329874443685752,1.9441070114292855e-4,2.8700532965664216e-5,1.2494033544433176,1.1980190486356805,0.25,30,3,1.1716902494904014e-6,3.5150707484712042e-6,3.5150707484712044e-5,3.5150707484712044e-5,3.515064570636106e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,7,0.16329874443685752,1.9441070114292855e-4,3.29345650601498e-5,1.4337240087847871,1.1980190486356805,0.25,31,3,1.3445432807241148e-6,4.033629842172344e-6,4.168084170244756e-5,4.168084170244756e-5,4.033621707089097e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,8,0.16329874443685752,1.9441070114292855e-4,3.524386579600858e-5,1.5342554185233497,1.1980190486356805,0.25,31,3,1.4388197583973273e-6,4.3164592751919816e-6,4.4603412510317144e-5,4.4603412510317144e-5,4.316449959240742e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,9,0.16329874443685752,1.9441070114292855e-4,3.0339036345861103e-5,1.3207324366221658,1.1980190486356805,0.25,30,3,1.238581635675826e-6,3.715744907027478e-6,3.7157449070274785e-5,3.7157449070274785e-5,3.7157380036179077e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,10,0.16329874443685752,1.9441070114292855e-4,2.8567303226867402e-5,1.243603460048037,1.1980190486356805,0.25,31,3,1.1662511872236087e-6,3.4987535616708262e-6,3.6153786803931867e-5,3.6153786803931867e-5,3.4987474409886588e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,11,0.16329874443685752,1.9441070114292855e-4,1.6658546470149638e-5,0.7251823004971923,1.1980190486356805,0.25,30,3,6.800799306796202e-7,2.0402397920388605e-6,2.0402397920388604e-5,2.0402397920388604e-5,2.040237710776438e-6
TUR.81.6_1,Zonguldak,Merkez,low,2061,12,0.16329874443685752,1.9441070114292855e-4,1.5026768404813318e-5,0.6541469635058071,1.1980190486356805,0.25,31,3,6.134631033623638e-7,1.8403893100870913e-6,1.901735620423328e-5,1.901735620423328e-5,1.8403876165251631e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,1,0.16329874443685752,1.9441070114292855e-4,1.5067525153567018e-5,0.6281034622015411,1.2510774806193279,0.25,31,3,6.151269848370657e-7,1.845380954511197e-6,1.9068936529949038e-5,1.9068936529949038e-5,1.8453792517414414e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,2,0.16329874443685752,1.9441070114292855e-4,1.57027745533167e-5,0.6545846179366359,1.2510774806193279,0.25,28,3,6.410608421829133e-7,1.92318252654874e-6,1.7949703581121573e-5,1.7949703581121573e-5,1.9231806772657123e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,3,0.16329874443685752,1.9441070114292855e-4,1.5633810778958868e-5,0.6517097770197132,1.2510774806193279,0.25,31,3,6.382454177418482e-7,1.9147362532255443e-6,1.9785607949997295e-5,1.9785607949997295e-5,1.914734420127573e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,4,0.16329874443685752,1.9441070114292855e-4,1.922339383519933e-5,0.8013462854757657,1.2510774806193279,0.25,30,3,7.847890192758195e-7,2.3543670578274585e-6,2.3543670578274585e-5,2.3543670578274585e-5,2.3543642863055325e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,5,0.16329874443685752,1.9441070114292855e-4,2.646461814370671e-5,1.103207914941687,1.2510774806193279,0.25,31,3,1.0804097287170462e-6,3.241229186151139e-6,3.349270159022843e-5,3.349270159022843e-5,3.2412239333590165e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,6,0.16329874443685752,1.9441070114292855e-4,2.997161664108905e-5,1.2494033544433176,1.2510774806193279,0.25,30,3,1.2235818415581667e-6,3.6707455246744998e-6,3.6707455246745e-5,3.6707455246745e-5,3.6707387874868047e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,7,0.16329874443685752,1.9441070114292855e-4,3.439316150866123e-5,1.4337240087847871,1.2510774806193279,0.25,31,3,1.4040900228946087e-6,4.212270068683826e-6,4.352679070973287e-5,4.352679070973287e-5,4.212261197067413e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,8,0.16329874443685752,1.9441070114292855e-4,3.6804734002360284e-5,1.5342554185233497,1.2510774806193279,0.25,31,3,1.502541712979488e-6,4.507625138938464e-6,4.657879310236413e-5,4.657879310236413e-5,4.50761497960972e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,9,0.16329874443685752,1.9441070114292855e-4,3.16826845937479e-5,1.3207324366221658,1.2510774806193279,0.25,30,3,1.2934356536370004e-6,3.8803069609110015e-6,3.880306960911001e-5,3.880306960911001e-5,3.880299432545975e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,10,0.16329874443685752,1.9441070114292855e-4,2.9832486537317848e-5,1.243603460048037,1.2510774806193279,0.25,31,3,1.217901898743365e-6,3.6537056962300946e-6,3.7754958861044314e-5,3.7754958861044314e-5,3.65369902144419e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,11,0.16329874443685752,1.9441070114292855e-4,1.739632160624449e-5,0.7251823004971923,1.2510774806193279,0.25,30,3,7.101993690298755e-7,2.1305981070896267e-6,2.1305981070896265e-5,2.1305981070896265e-5,2.1305958373130096e-6
TUR.81.6_1,Zonguldak,Merkez,low,2062,12,0.16329874443685752,1.9441070114292855e-4,1.5692275780909704e-5,0.6541469635058071,1.2510774806193279,0.25,31,3,6.406322330948656e-7,1.9218966992845965e-6,1.9859599225940834e-5,1.9859599225940834e-5,1.9218948524857282e-6
TUR.81.6_1,Zonguldak,Merkez,low,2063,1,0.16329874443685752,1.9441070114292855e-4,1.3791589706158014e-5,0.6281034622015411,1.1451340628022575,0.25,31,3,5.630373207009731e-7,1.6891119621029194e-6,1.7454156941730166e-5,1.7454156941730166e-5,1.6891105355520963e-6
