district_id,province_name,district_name,pi_scenario,year,month,V_TR,pi_global,seasonal_multiplier,M_climate,eta,rho,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.40.25_1,Istanbul,Kartal,low,2064,7,0.4030698795935536,6.513975694178455,1.4337240087847871,1.5660546850804258,0.25,0.10911248368792599,31,7,0.21226937530948217,1.485885627166375,6.580350634593946,6.580350634593946,0.7736981671489878,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2064,8,0.4030698795935536,6.513975694178455,1.5342554185233497,1.5660546850804258,0.25,0.10911248368792599,31,7,0.22715350880618884,1.5900745616433218,7.041758772991855,7.041758772991855,0.796089592727671,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2064,9,0.4030698795935536,6.513975694178455,1.3207324366221658,1.5660546850804258,0.25,0.10911248368792599,30,7,0.19554045796469616,1.3687832057528733,5.866213738940885,5.866213738940885,0.7455836563704512,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2064,10,0.4030698795935536,6.513975694178455,1.243603460048037,1.5660546850804258,0.25,0.10911248368792599,31,7,0.18412116138088094,1.2888481296661667,5.70775600280731,5.70775600280731,0.7244119579759366,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2064,11,0.4030698795935536,6.513975694178455,0.7251823004971923,1.5660546850804258,0.25,0.10911248368792599,30,7,0.1073665454221593,0.7515658179551151,3.2209963626647795,3.2209963626647795,0.5283725085199651,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2064,12,0.4030698795935536,6.513975694178455,0.6541469635058071,1.5660546850804258,0.25,0.10911248368792599,31,7,0.09684943995718186,0.677946079700273,3.002332638672637,3.002332638672637,0.49234138737328514,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,1,0.4030698795935536,6.7684921872813915,0.6281034622015411,1.4841673867033136,0.25,0.10911248368792599,31,7,0.0915745367668247,0.6410217573677729,2.838810639771566,2.838810639771566,0.4732460657263955,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,2,0.4030698795935536,6.7684921872813915,0.6545846179366359,1.4841673867033136,0.25,0.10911248368792599,28,7,0.09543536498291456,0.668047554880402,2.672190219521608,2.672190219521608,0.48729136333575307,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,3,0.4030698795935536,6.7684921872813915,0.6517097770197132,1.4841673867033136,0.25,0.10911248368792599,31,7,0.09501622667037803,0.6651135866926462,2.945503026781719,2.945503026781719,0.485784883605059,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,4,0.4030698795935536,6.7684921872813915,0.8013462854757657,1.4841673867033136,0.25,0.10911248368792599,30,7,0.11683252727989636,0.8178276909592745,3.5049758183968907,3.5049758183968907,0.5586105518938937,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,5,0.4030698795935536,6.7684921872813915,1.103207914941687,1.4841673867033136,0.25,0.10911248368792599,31,7,0.16084253605954993,1.1258977524168494,4.9861186178460475,4.9861186178460475,0.6756388593896449,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,6,0.4030698795935536,6.7684921872813915,1.2494033544433176,1.4841673867033136,0.25,0.10911248368792599,30,7,0.18215714496627236,1.2751000147639064,5.4647143489881715,5.4647143489881715,0.7205969776033867,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,7,0.4030698795935536,6.7684921872813915,1.4337240087847871,1.4841673867033136,0.25,0.10911248368792599,31,7,0.20903023125482087,1.4632116187837463,6.479937168899447,6.479937168899447,0.768508383233615,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,8,0.4030698795935536,6.7684921872813915,1.5342554185233497,1.4841673867033136,0.25,0.10911248368792599,31,7,0.22368723894756104,1.5658106726329273,6.934304407374392,6.934304407374392,0.7910814200701438,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,9,0.4030698795935536,6.7684921872813915,1.3207324366221658,1.4841673867033136,0.25,0.10911248368792599,30,7,0.1925565903627935,1.3478961325395542,5.776697710883805,5.776697710883805,0.7402137580705577,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,10,0.4030698795935536,6.7684921872813915,1.243603460048037,1.4841673867033136,0.25,0.10911248368792599,31,7,0.18131154758541618,1.2691808330979133,5.620657975147902,5.620657975147902,0.7189382360024251,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,11,0.4030698795935536,6.7684921872813915,0.7251823004971923,1.4841673867033136,0.25,0.10911248368792599,30,7,0.10572817574793447,0.7400972302355414,3.171845272438034,3.171845272438034,0.5229324721221745,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2065,12,0.4030698795935536,6.7684921872813915,0.6541469635058071,1.4841673867033136,0.25,0.10911248368792599,31,7,0.09537155702104375,0.6676008991473061,2.956518267652356,2.956518267652356,0.4870623079331329,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,1,0.4030698795935536,7.014274556699335,0.6281034622015411,1.5339122790175967,0.25,0.10911248368792599,31,7,0.09808061935880544,0.6865643355116381,3.040499200122969,3.040499200122969,0.49669772020277325,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,2,0.4030698795935536,7.014274556699335,0.6545846179366359,1.5339122790175967,0.25,0.10911248368792599,28,7,0.10221574726708257,0.715510230869578,2.862040923478312,2.862040923478312,0.5110574254540432,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,3,0.4030698795935536,7.014274556699335,0.6517097770197132,1.5339122790175967,0.25,0.10911248368792599,31,7,0.10176683049674429,0.71236781347721,3.154771745399073,3.154771745399073,0.5095185471713217,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,4,0.4030698795935536,7.014274556699335,0.8013462854757657,1.5339122790175967,0.25,0.10911248368792599,30,7,0.12513311059432078,0.8759317741602455,3.753993317829623,3.753993317829623,0.5835262206755616,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,5,0.4030698795935536,7.014274556699335,1.103207914941687,1.5339122790175967,0.25,0.10911248368792599,31,7,0.17226989196932266,1.2058892437852586,5.340366651049002,5.340366651049002,0.7005743812785272,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,6,0.4030698795935536,7.014274556699335,1.2494033544433176,1.5339122790175967,0.25,0.10911248368792599,30,7,0.1950988367477734,1.3656918572344139,5.852965102433203,5.852965102433203,0.7447959498731489,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,7,0.4030698795935536,7.014274556699335,1.4337240087847871,1.5339122790175967,0.25,0.10911248368792599,31,7,0.2238811712298444,1.5671681986089108,6.940316308125176,6.940316308125176,0.7913648400507456,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,8,0.4030698795935536,7.014274556699335,1.5342554185233497,1.5339122790175967,0.25,0.10911248368792599,31,7,0.23957951318390963,1.6770565922873675,7.426964908701199,7.426964908701199,0.8130766412300368,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,9,0.4030698795935536,7.014274556699335,1.3207324366221658,1.5339122790175967,0.25,0.10911248368792599,30,7,0.20623713000582222,1.4436599100407554,6.1871139001746664,6.1871139001746664,0.763937790718177,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,10,0.4030698795935536,7.014274556699335,1.243603460048037,1.5339122790175967,0.25,0.10911248368792599,31,7,0.19419316233465853,1.3593521363426095,6.019988032374415,6.019988032374415,0.7431728879813744,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,11,0.4030698795935536,7.014274556699335,0.7251823004971923,1.5339122790175967,0.25,0.10911248368792599,30,7,0.11323982983871136,0.7926788088709795,3.397194895161341,3.397194895161341,0.5473693412354019,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2066,12,0.4030698795935536,7.014274556699335,0.6541469635058071,1.5339122790175967,0.25,0.10911248368792599,31,7,0.10214740595036646,0.7150318416525653,3.1665695844613606,3.1665695844613606,0.5108234646409389,0.33,1.32
