district_id,province_name,district_name,pi_scenario,year,month,V_TR,rate_pp_year,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.39.3_1,Isparta,Eğirdir,low,2074,3,0.04963148450594318,1.9441070114292855e-4,1.7019717329813666e-5,0.6517097770197132,1.3619839803728355,0.25,31,3,2.7875556619355926e-7,8.362666985806779e-7,8.641422552000337e-6,8.641422552000337e-6,8.362663489469568e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2074,4,0.04963148450594318,1.9441070114292855e-4,2.0927506528378714e-5,0.8013462854757657,1.3619839803728355,0.25,30,3,3.427588612837135e-7,1.0282765838511405e-6,1.0282765838511405e-5,1.0282765838511405e-5,1.028276055192734e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2074,5,0.04963148450594318,1.9441070114292855e-4,2.8810640616105943e-5,1.103207914941687,1.3619839803728355,0.25,31,3,4.718719049037046e-7,1.415615714711114e-6,1.4628029052014842e-5,1.4628029052014842e-5,1.4156147126742624e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2074,6,0.04963148450594318,1.9441070114292855e-4,3.2628520721944554e-5,1.2494033544433176,1.3619839803728355,0.25,30,3,5.344026338188023e-7,1.6032079014564067e-6,1.603207901456407e-5,1.603207901456407e-5,1.6032066163518266e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2074,7,0.04963148450594318,1.9441070114292855e-4,3.744201644106937e-5,1.4337240087847871,1.3619839803728355,0.25,31,3,6.132399434258475e-7,1.8397198302775423e-6,1.901043824620127e-5,1.901043824620127e-5,1.8397181379414818e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2074,8,0.04963148450594318,1.9441070114292855e-4,4.006736362327512e-5,1.5342554185233497,1.3619839803728355,0.25,31,3,6.562389031646483e-7,1.968716709493945e-6,2.03434059981041e-5,2.03434059981041e-5,1.9687147715385933e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2074,9,0.04963148450594318,1.9441070114292855e-4,3.449126768062527e-5,1.3207324366221658,1.3619839803728355,0.25,30,3,5.649114297688263e-7,1.694734289306479e-6,1.694734289306479e-5,1.694734289306479e-5,1.6947328532745942e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2074,10,0.04963148450594318,1.9441070114292855e-4,3.247705730480277e-5,1.243603460048037,1.3619839803728355,0.25,31,3,5.319219069192427e-7,1.595765720757728e-6,1.648957911449652e-5,1.648957911449652e-5,1.5957644474706711e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2074,11,0.04963148450594318,1.9441070114292855e-4,1.8938469793061685e-5,0.7251823004971923,1.3619839803728355,0.25,30,3,3.101816421332026e-7,9.30544926399608e-7,9.305449263996078e-6,9.305449263996078e-6,9.305444934604168e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2074,12,0.04963148450594318,1.9441070114292855e-4,1.708336509487207e-5,0.6541469635058071,1.3619839803728355,0.25,31,3,2.797980141051196e-7,8.393940423153587e-7,8.673738437258706e-6,8.673738437258706e-6,8.393936899997456e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,1,0.04963148450594318,1.9441070114292855e-4,1.5836161414983785e-5,0.6281034622015411,1.314898919236935,0.25,31,3,2.5937082596745636e-7,7.781124779023691e-7,8.040495604991148e-6,8.040495604991148e-6,7.781121751371245e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,2,0.04963148450594318,1.9441070114292855e-4,1.650381638163001e-5,0.6545846179366359,1.314898919236935,0.25,28,3,2.7030593932115437e-7,8.109178179634631e-7,7.568566300992322e-6,7.568566300992322e-6,8.109174891579585e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,3,0.04963148450594318,1.9441070114292855e-4,1.6431334603828063e-5,0.6517097770197132,1.314898919236935,0.25,31,3,2.6911880450461397e-7,8.073564135138419e-7,8.342682939643033e-6,8.342682939643033e-6,8.073560876509234e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,4,0.04963148450594318,1.9441070114292855e-4,2.0204030346415713e-5,0.8013462854757657,1.314898919236935,0.25,30,3,3.3090948630159336e-7,9.9272845890478e-7,9.9272845890478e-6,9.9272845890478e-6,9.927279661647859e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,5,0.04963148450594318,1.9441070114292855e-4,2.78146436527571e-5,1.103207914941687,1.314898919236935,0.25,31,3,4.5555907831174775e-7,1.3666772349352434e-6,1.412233142766418e-5,1.412233142766418e-5,1.3666763010178329e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,6,0.04963148450594318,1.9441070114292855e-4,3.150053998390856e-5,1.2494033544433176,1.314898919236935,0.25,30,3,5.159281255062665e-7,1.5477843765187993e-6,1.5477843765187993e-5,1.5477843765187993e-5,1.5477831787347185e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,7,0.04963148450594318,1.9441070114292855e-4,3.614763427894907e-5,1.4337240087847871,1.314898919236935,0.25,31,3,5.920400477119133e-7,1.7761201431357397e-6,1.835324147906931e-5,1.835324147906931e-5,1.7761185658882184e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,8,0.04963148450594318,1.9441070114292855e-4,3.868222414737943e-5,1.5342554185233497,1.314898919236935,0.25,31,3,6.335525487806075e-7,1.9006576463418226e-6,1.9640129012198834e-5,1.9640129012198834e-5,1.90065584004806e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,9,0.04963148450594318,1.9441070114292855e-4,3.329889212300152e-5,1.3207324366221658,1.314898919236935,0.25,30,3,5.453822379943818e-7,1.6361467139831452e-06,1.6361467139831454e-5,1.6361467139831454e-5,1.6361453755164845e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,10,0.04963148450594318,1.9441070114292855e-4,3.135431263434629e-5,1.243603460048037,1.314898919236935,0.25,31,3,5.135331569629987e-7,1.5405994708889961e-6,1.591952786585296e-5,1.591952786585296e-5,1.5405982841665278e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,11,0.04963148450594318,1.9441070114292855e-4,1.8283755149672842e-5,0.7251823004971923,1.314898919236935,0.25,30,3,2.994584704390774e-7,8.983754113172322e-7,8.98375411317232e-6,8.98375411317232e-6,8.983750078295216e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2075,12,0.04963148450594318,1.9441070114292855e-4,1.649278204229887e-5,0.6541469635058071,1.314898919236935,0.25,31,3,2.7012521460944396e-7,8.103756438283318e-7,8.373881652892763e-6,8.373881652892763e-6,8.103753155186411e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,1,0.04963148450594318,1.9441070114292855e-4,1.536750089048411e-5,0.6281034622015411,1.275985072880634,0.25,31,3,2.516949211725729e-7,7.550847635177189e-7,7.802542556349761e-6,7.802542556349761e-6,7.550844783876798e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,2,0.04963148450594318,1.9441070114292855e-4,1.6015397216628813e-5,0.6545846179366359,1.275985072880634,0.25,29,3,2.623064198085007e-7,7.86919259425502e-7,7.60688617444652e-6,7.60688617444652e-6,7.869189497800022e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,3,0.04963148450594318,1.9441070114292855e-4,1.5945060470423655e-5,0.6517097770197132,1.275985072880634,0.25,31,3,2.611544171557724e-7,7.834632514673172e-7,8.095786931828944e-6,8.095786931828944e-6,7.834629445202523e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,4,0.04963148450594318,1.9441070114292855e-4,1.9606106951841618e-5,0.8013462854757657,1.275985072880634,0.25,30,3,3.211164638227234e-7,9.633493914681702e-7,9.633493914681702e-6,9.633493914681702e-6,9.633489274074591e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,5,0.04963148450594318,1.9441070114292855e-4,2.6991492803496442e-5,1.103207914941687,1.275985072880634,0.25,31,3,4.4207719276677354e-7,1.3262315783003205e-6,1.370439297576998e-5,1.370439297576998e-5,1.326230698817099e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,6,0.04963148450594318,1.9441070114292855e-4,3.0568309818179706e-5,1.2494033544433176,1.275985072880634,0.25,30,3,5.006596963875728e-7,1.5019790891627185e-6,1.5019790891627183e-5,1.5019790891627183e-5,1.5019779612268636e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,7,0.04963148450594318,1.9441070114292855e-4,3.507787994683209e-5,1.4337240087847871,1.275985072880634,0.25,31,3,5.745191941772355e-7,1.723557582531707e-6,1.78100950194943e-5,1.78100950194943e-5,1.7235560971773367e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,8,0.04963148450594318,1.9441070114292855e-4,3.753746248336132e-5,1.5342554185233497,1.275985072880634,0.25,31,3,6.148031959196723e-7,1.844409587759017e-6,1.905889907350984e-5,1.905889907350984e-5,1.844407886864019e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,9,0.04963148450594318,1.9441070114292855e-4,3.2313442202114295e-5,1.3207324366221658,1.275985072880634,0.25,30,3,5.292421549760157e-7,1.5877264649280471e-6,1.587726464928047e-5,1.587726464928047e-5,1.5877252045326529e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,10,0.04963148450594318,1.9441070114292855e-4,3.042640986972156e-5,1.243603460048037,1.275985072880634,0.25,31,3,4.983356037067856e-7,1.4950068111203567e-6,1.5448403714910354e-5,1.5448403714910354e-5,1.4950056935747469e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,11,0.04963148450594318,1.9441070114292855e-4,1.7742660380792863e-5,0.7251823004971923,1.275985072880634,0.25,30,3,2.9059620934856584e-7,8.717886280456976e-7,8.717886280456976e-6,8.717886280456976e-6,8.717882480357986e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2076,12,0.04963148450594318,1.9441070114292855e-4,1.600468942841715e-5,0.6541469635058071,1.275985072880634,0.25,31,3,2.621310434783431e-7,7.863931304350292e-7,8.126062347828636e-6,8.126062347828636e-6,7.86392821194859e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,1,0.04963148450594318,1.9441070114292855e-4,1.555838251188213e-5,0.6281034622015411,1.2918343639284624,0.25,31,3,2.5482125479008507e-7,7.644637643702551e-7,7.899458898492636e-6,7.899458898492636e-6,7.644634721915011e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,2,0.04963148450594318,1.9441070114292855e-4,1.6214326372887555e-5,0.6545846179366359,1.2918343639284624,0.25,28,3,2.6556455908959065e-7,7.966936772687719e-7,7.4358076545085375e-6,7.4358076545085375e-6,7.966933599501402e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,3,0.04963148450594318,1.9441070114292855e-4,1.6143115972533373e-5,0.6517097770197132,1.2918343639284624,0.25,31,3,2.643982473885832e-7,7.931947421657496e-7,8.19634566904608e-6,8.19634566904608e-6,7.931944275840763e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,4,0.04963148450594318,1.9441070114292855e-4,1.9849636298641116e-5,0.8013462854757657,1.2918343639284624,0.25,30,3,3.251050824135226e-7,9.753152472405677e-7,9.753152472405678e-6,9.753152472405678e-6,9.753147716118349e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,5,0.04963148450594318,1.9441070114292855e-4,2.7326755487333543e-5,1.103207914941687,1.2918343639284624,0.25,31,3,4.475682557172065e-7,1.3427047671516194e-6,1.3874615927233403e-5,1.3874615927233403e-5,1.3427038657587431e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,6,0.04963148450594318,1.9441070114292855e-4,3.0947999637764845e-5,1.2494033544433176,1.2918343639284624,0.25,30,3,5.068784042888482e-7,1.5206352128665445e-6,1.5206352128665446e-5,1.5206352128665446e-5,1.5206340566731313e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,7,0.04963148450594318,1.9441070114292855e-4,3.5513582266721855e-5,1.4337240087847871,1.2918343639284624,0.25,31,3,5.816552966470436e-7,1.7449658899411307e-6,1.8031314196058352e-5,1.8031314196058352e-5,1.7449643674449788e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,8,0.04963148450594318,1.9441070114292855e-4,3.800371469553365e-5,1.5342554185233497,1.2918343639284624,0.25,31,3,6.22439656436289e-7,1.867318969308867e-6,1.929562934952496e-5,1.929562934952496e-5,1.867317225845433e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,9,0.04963148450594318,1.9441070114292855e-4,3.271480800459692e-5,1.3207324366221658,1.2918343639284624,0.25,30,3,5.358158805763691e-7,1.6074476417291075e-6,1.6074476417291074e-5,1.6074476417291074e-5,1.6074463498050306e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,10,0.04963148450594318,1.9441070114292855e-4,3.080433717328468e-5,1.243603460048037,1.2918343639284624,0.25,31,3,5.045254444334702e-7,1.513576333300411e-6,1.564028877743758e-5,1.564028877743758e-5,1.5135751878503356e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,11,0.04963148450594318,1.9441070114292855e-4,1.7963043885682595e-5,0.7251823004971923,1.2918343639284624,0.25,30,3,2.942057363163049e-7,8.826172089489148e-7,8.826172089489148e-6,8.826172089489148e-6,8.826168194087103e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2077,12,0.04963148450594318,1.9441070114292855e-4,1.6203485582955146e-5,0.6541469635058071,1.2918343639284624,0.25,31,3,2.65387004405395e-7,7.96161013216185e-7,8.226997136567244e-6,8.226997136567244e-6,7.961606962592072e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,1,0.04963148450594318,1.9441070114292855e-4,1.4896264285746419e-5,0.6281034622015411,1.2368573476693636,0.25,31,3,2.439768243311712e-7,7.319304729935136e-7,7.563281554266308e-6,7.563281554266308e-6,7.319302051111976e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,2,0.04963148450594318,1.9441070114292855e-4,1.5524293354496344e-5,0.6545846179366359,1.2368573476693636,0.25,28,3,2.5426292927950265e-7,7.62788787838508e-7,7.119362019826074e-6,7.119362019826074e-6,7.627884969219068e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,3,0.04963148450594318,1.9441070114292855e-4,1.545611343156672e-5,0.6517097770197132,1.2368573476693636,0.25,31,3,2.531462519192983e-7,7.59438755757895e-7,7.847533809498248e-6,7.847533809498248e-6,7.594384673348387e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,4,0.04963148450594318,1.9441070114292855e-4,1.900489688144713e-5,0.8013462854757657,1.2368573476693636,0.25,30,3,3.1126961088583507e-7,9.338088326575053e-7,9.338088326575054e-6,9.338088326575054e-6,9.338083966081712e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,5,0.04963148450594318,1.9441070114292855e-4,2.616381705733417e-5,1.103207914941687,1.2368573476693636,0.25,31,3,4.285211966961463e-7,1.2855635900884386e-6,1.3284157097580533e-5,1.3284157097580533e-5,1.285562763797543e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,6,0.04963148450594318,1.9441070114292855e-4,2.9630955038939533e-5,1.2494033544433176,1.2368573476693636,0.25,30,3,4.853073343507707e-7,1.4559220030523121e-6,1.4559220030523123e-5,1.4559220030523123e-5,1.4559209432496445e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,7,0.04963148450594318,1.9441070114292855e-4,3.4002244861275344e-5,1.4337240087847871,1.2368573476693636,0.25,31,3,5.569020233698922e-7,1.6707060701096765e-6,1.726396272446666e-5,1.726396272446666e-5,1.6707046744945941e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,8,0.04963148450594318,1.9441070114292855e-4,3.638640764214163e-5,1.5342554185233497,1.2368573476693636,0.25,31,3,5.95950770948902e-7,1.7878523128467059e-6,1.8474473899415962e-5,1.8474473899415962e-5,1.787850714585204e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,9,0.04963148450594318,1.9441070114292855e-4,3.1322575057668445e-5,1.3207324366221658,1.2368573476693636,0.25,30,3,5.130133465581016e-7,1.5390400396743046e-6,1.5390400396743047e-5,1.5390400396743047e-5,1.5390388553582213e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,10,0.04963148450594318,1.9441070114292855e-4,2.9493406284109014e-5,1.243603460048037,1.2368573476693636,0.25,31,3,4.830545072156905e-7,1.4491635216470713e-6,1.4974689723686404e-5,1.4974689723686404e-5,1.4491624715784468e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,11,0.04963148450594318,1.9441070114292855e-4,1.719859134363677e-5,0.7251823004971923,1.2368573476693636,0.25,30,3,2.816852345325998e-7,8.450557035977994e-7,8.450557035977995e-6,8.450557035977995e-6,8.45055346587742e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2078,12,0.04963148450594318,1.9441070114292855e-4,1.551391391252377e-5,0.6541469635058071,1.2368573476693636,0.25,31,3,2.5409293073206676e-7,7.622787921962002e-7,7.876880852694068e-6,7.876880852694068e-6,7.622785016536682e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,1,0.04963148450594318,1.9441070114292855e-4,1.4616499830921725e-5,0.6281034622015411,1.2136279497605726,0.25,31,3,2.393947330135392e-7,7.181841990406176e-7,7.421236723419715e-6,7.421236723419715e-6,7.181839410952406e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,2,0.04963148450594318,1.9441070114292855e-4,1.5232734071890519e-5,0.6545846179366359,1.2136279497605726,0.25,28,3,2.494876576738217e-7,7.484629730214652e-7,6.985654414867009e-6,6.985654414867009e-6,7.484626929343818e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,3,0.04963148450594318,1.9441070114292855e-4,1.5165834615471496e-5,0.6517097770197132,1.2136279497605726,0.25,31,3,2.483919522933652e-7,7.451758568800957e-7,7.700150521094321e-6,7.700150521094321e-6,7.4517557924203e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,4,0.04963148450594318,1.9441070114292855e-4,1.8647969547536114e-5,0.8013462854757657,1.2136279497605726,0.25,30,3,3.0542371584972685e-7,9.162711475491804e-7,9.162711475491806e-6,9.162711475491806e-6,9.162707277354798e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,5,0.04963148450594318,1.9441070114292855e-4,2.567244113849121e-5,1.103207914941687,1.2136279497605726,0.25,31,3,4.204732503162724e-7,1.261419750948817e-6,1.3034670759804444e-5,1.3034670759804444e-5,1.2614189554005506e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,6,0.04963148450594318,1.9441070114292855e-4,2.9074464640066466e-5,1.2494033544433176,1.2136279497605726,0.25,30,3,4.7619291762967706e-7,1.4285787528890314e-6,1.4285787528890312e-5,1.4285787528890312e-5,1.4285777324429816e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,7,0.04963148450594318,1.9441070114292855e-4,3.336365990169732e-5,1.4337240087847871,1.2136279497605726,0.25,31,3,5.46443029925974e-7,1.6393290897779217e-6,1.6939733927705192e-5,1.6939733927705192e-5,1.6393277461057565e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,8,0.04963148450594318,1.9441070114292855e-4,3.570304730615703e-5,1.5342554185233497,1.2136279497605726,0.25,31,3,5.847584289328615e-7,1.7542752867985846e-6,1.8127511296918705e-5,1.8127511296918705e-5,1.7542737480447101e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,9,0.04963148450594318,1.9441070114292855e-4,3.0734315320524175e-5,1.3207324366221658,1.2136279497605726,0.25,30,3,5.033785992283514e-7,1.5101357976850539e-6,1.5101357976850541e-5,1.5101357976850541e-5,1.5101346574342145e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,10,0.04963148450594318,1.9441070114292855e-4,2.8939499111202416e-5,1.243603460048037,1.2136279497605726,0.25,31,3,4.7398239957664175e-7,1.4219471987299251e-6,1.4693454386875895e-5,1.4693454386875895e-5,1.4219461877962303e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,11,0.04963148450594318,1.9441070114292855e-4,1.6875587602327435e-5,0.7251823004971923,1.2136279497605726,0.25,30,3,2.7639495332248834e-7,8.29184859967465e-7,8.29184859967465e-6,8.29184859967465e-6,8.291845161600975e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2079,12,0.04963148450594318,1.9441070114292855e-4,1.5222549563098653e-5,0.6541469635058071,1.2136279497605726,0.25,31,3,2.493208518180214e-7,7.479625554540642e-7,7.728946406358663e-6,7.728946406358663e-6,7.479622757822213e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2080,1,0.04963148450594318,1.9441070114292855e-4,1.4418419614248279e-5,0.6281034622015411,1.1971809601839998,0.25,31,3,2.3615049799596774e-7,7.084514939879032e-7,7.320665437874999e-6,7.320665437874999e-6,7.084512430033385e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2080,2,0.04963148450594318,1.9441070114292855e-4,1.502630282068651e-5,0.6545846179366359,1.1971809601839998,0.25,29,3,2.4610664615674925e-7,7.383199384702478e-7,7.1370927385457285e-6,7.1370927385457285e-6,7.383196659604963e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2080,3,0.04963148450594318,1.9441070114292855e-4,1.4960309966838281e-5,0.6517097770197132,1.1971809601839998,0.25,31,3,2.450257894666697e-7,7.350773684000091e-7,7.595799473466761e-6,7.595799473466761e-6,7.350770981906507e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2080,4,0.04963148450594318,1.9441070114292855e-4,1.8395256069836385e-5,0.8013462854757657,1.1971809601839998,0.25,30,3,3.012846759822708e-7,9.038540279468123e-7,9.038540279468124e-6,9.038540279468124e-6,9.038536195049574e-7,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2080,5,0.04963148450594318,1.9441070114292855e-4,2.532453466075335e-5,1.103207914941687,1.1971809601839998,0.25,31,3,4.1477510237968234e-7,1.244325307139047e-6,1.285802817377015e-5,1.285802817377015e-5,1.2443245329674113e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2080,6,0.04963148450594318,1.9441070114292855e-4,2.868045545501019e-5,1.2494033544433176,1.1971809601839998,0.25,30,3,4.697396815777815e-7,1.4092190447333444e-6,1.4092190447333446e-5,1.4092190447333446e-5,1.4092180518066044e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2080,7,0.04963148450594318,1.9441070114292855e-4,3.291152567330702e-5,1.4337240087847871,1.1971809601839998,0.25,31,3,5.390377992521572e-7,1.6171133977564715e-6,1.6710171776816872e-5,1.6710171776816872e-5,1.6171120902352953e-6,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,low,2080,8,0.04963148450594318,1.9441070114292855e-4,3.521921096538705e-5,1.5342554185233497,1.1971809601839998,0.25,31,3,5.7683396870225e-7,1.73050190610675e-6,1.788185302976975e-5,1.788185302976975e-5,1.7305004087475595e-6,0.33,1.32
