district_id,province_name,district_name,pi_scenario,year,month,V_TR,pi_global,seasonal_multiplier,M_climate,eta,rho,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.59.4_1,Mugla,Fethiye,low,2099,12,0.3169429862769339,9.916156174798031,0.6541469635058071,2.02470959114647,0.25,0.10911248368792599,31,7,0.11354735544996317,0.7948314881497421,3.519968018948858,3.519968018948858,0.5483426618760037
TUR.59.4_1,Mugla,Fethiye,low,2100,1,0.3169429862769339,9.925559808409865,0.6281034622015411,1.974662931403026,0.25,0.10911248368792599,31,7,0.10643262350370367,0.7450283645259257,3.2994113286148137,3.2994113286148137,0.525279165482475
TUR.59.4_1,Mugla,Fethiye,low,2100,2,0.3169429862769339,9.925559808409865,0.6545846179366359,1.974662931403026,0.25,0.10911248368792599,28,7,0.11091987607896796,0.7764391325527757,3.105756530211103,3.105756530211103,0.5399587559558586
TUR.59.4_1,Mugla,Fethiye,low,2100,3,0.3169429862769339,9.925559808409865,0.6517097770197132,1.974662931403026,0.25,0.10911248368792599,31,7,0.11043273203446388,0.7730291242412471,3.42341469306838,3.42341469306838,0.5383873337313272
TUR.59.4_1,Mugla,Fethiye,low,2100,4,0.3169429862769339,9.925559808409865,0.8013462854757657,1.974662931403026,0.25,0.10911248368792599,30,7,0.13578875556455153,0.9505212889518607,4.073662666936546,4.073662666936546,0.6134605278304637
TUR.59.4_1,Mugla,Fethiye,low,2100,5,0.3169429862769339,9.925559808409865,1.103207914941687,1.974662931403026,0.25,0.10911248368792599,31,7,0.1869394450489727,1.3085761153428088,5.795122796518154,5.795122796518154,0.7297954773239549
TUR.59.4_1,Mugla,Fethiye,low,2100,6,0.3169429862769339,9.925559808409865,1.2494033544433176,1.974662931403026,0.25,0.10911248368792599,30,7,0.21171237675021967,1.4819866372515378,6.35137130250659,6.35137130250659,0.7728140962131402
TUR.59.4_1,Mugla,Fethiye,low,2100,7,0.3169429862769339,9.925559808409865,1.4337240087847871,1.974662931403026,0.25,0.10911248368792599,31,7,0.2429456559598591,1.7006195917190137,7.531315334755631,7.531315334755631,0.8174296300876646
TUR.59.4_1,Mugla,Fethiye,low,2100,8,0.3169429862769339,9.925559808409865,1.5342554185233497,1.974662931403026,0.25,0.10911248368792599,31,7,0.25998078206073655,1.819865474425156,8.059404243882833,8.059404243882833,0.837952450992669
TUR.59.4_1,Mugla,Fethiye,low,2100,9,0.3169429862769339,9.925559808409865,1.3207324366221658,1.974662931403026,0.25,0.10911248368792599,30,7,0.22379914557934946,1.5665940190554462,6.713974367380484,6.713974367380484,0.7912450116095406
TUR.59.4_1,Mugla,Fethiye,low,2100,10,0.3169429862769339,9.925559808409865,1.243603460048037,1.974662931403026,0.25,0.10911248368792599,31,7,0.2107295801033576,1.4751070607235033,6.532616983204085,6.532616983204085,0.7712457648597333
TUR.59.4_1,Mugla,Fethiye,low,2100,11,0.3169429862769339,9.925559808409865,0.7251823004971923,1.974662931403026,0.25,0.10911248368792599,30,7,0.12288270867005896,0.8601789606904127,3.6864812601017687,3.6864812601017687,0.5769136402847725
TUR.59.4_1,Mugla,Fethiye,low,2100,12,0.3169429862769339,9.925559808409865,0.6541469635058071,1.974662931403026,0.25,0.10911248368792599,31,7,0.11084571519296064,0.7759200063507246,3.43621717098178,3.43621717098178,0.5397198744926024
TUR.81.6_1,Zonguldak,Merkez,low,2024,1,0.16329874443685752,1,0.6281034622015411,1,0.25,0.10911248368792599,31,7,0.0027978761300214566,0.019585132910150196,0.08673416003066516,0.08673416003066516,0.01939459015720757
TUR.81.6_1,Zonguldak,Merkez,low,2024,2,0.16329874443685752,1,0.6545846179366359,1,0.25,0.10911248368792599,29,7,0.0029158359853403704,0.020410851897382593,0.08455924357487074,0.08455924357487074,0.02020396046089734
TUR.81.6_1,Zonguldak,Merkez,low,2024,3,0.16329874443685752,1,0.6517097770197132,1,0.25,0.10911248368792599,31,7,0.0029030300556438927,0.02032121038950725,0.08999393172496067,0.08999393172496067,0.020116126129760548
TUR.81.6_1,Zonguldak,Merkez,low,2024,4,0.16329874443685752,1,0.8013462854757657,1,0.25,0.10911248368792599,30,7,0.0035695833233515707,0.024987083263460996,0.10708749970054712,0.10708749970054712,0.024677490069128116
TUR.81.6_1,Zonguldak,Merkez,low,2024,5,0.16329874443685752,1,1.103207914941687,1,0.25,0.10911248368792599,31,7,0.004914220789115265,0.034399545523806856,0.1523408444625732,0.1523408444625732,0.03381460754077781
TUR.81.6_1,Zonguldak,Merkez,low,2024,6,0.16329874443685752,1,1.2494033544433176,1,0.25,0.10911248368792599,30,7,0.005565445874017535,0.038958121118122746,0.16696337622052604,0.16696337622052604,0.03820901296589896
TUR.81.6_1,Zonguldak,Merkez,low,2024,7,0.16329874443685752,1,1.4337240087847871,1,0.25,0.10911248368792599,31,7,0.006386499076374279,0.04470549353461995,0.19798147136760263,0.19798147136760263,0.043720929264772335
TUR.81.6_1,Zonguldak,Merkez,low,2024,8,0.16329874443685752,1,1.5342554185233497,1,0.25,0.10911248368792599,31,7,0.006834314521681723,0.047840201651772066,0.2118637501721334,0.2118637501721334,0.04671389154765215
TUR.81.6_1,Zonguldak,Merkez,low,2024,9,0.16329874443685752,1,1.3207324366221658,1,0.25,0.10911248368792599,30,7,0.005883180050653074,0.041182260354571516,0.1764954015195922,0.1764954015195922,0.04034579290851825
TUR.81.6_1,Zonguldak,Merkez,low,2024,10,0.16329874443685752,1,1.243603460048037,1,0.25,0.10911248368792599,31,7,0.005539610343628445,0.03877727240539911,0.1717279206524818,0.1717279206524818,0.038035058574744984
TUR.81.6_1,Zonguldak,Merkez,low,2024,11,0.16329874443685752,1,0.7251823004971923,1,0.25,0.10911248368792599,30,7,0.003230312154885242,0.022612185084196695,0.09690936464655726,0.09690936464655726,0.022358445759020906
TUR.81.6_1,Zonguldak,Merkez,low,2024,12,0.16329874443685752,1,0.6541469635058071,1,0.25,0.10911248368792599,31,7,0.002913886461163379,0.02039720522814365,0.09033048029606475,0.09033048029606475,0.02019058941718921
TUR.81.6_1,Zonguldak,Merkez,low,2025,1,0.16329874443685752,1.0150357694662198,0.6281034622015411,1.203212843421189,0.25,0.10911248368792599,31,7,0.003417057517132069,0.023919402619924486,0.10592878303109414,0.10592878303109414,0.02363560100064832
TUR.81.6_1,Zonguldak,Merkez,low,2025,2,0.16329874443685752,1.0150357694662198,0.6545846179366359,1.203212843421189,0.25,0.10911248368792599,28,7,0.0035611223690432273,0.024927856583302592,0.09971142633321037,0.09971142633321037,0.02461972324412931
TUR.81.6_1,Zonguldak,Merkez,low,2025,3,0.16329874443685752,1.0150357694662198,0.6517097770197132,1.203212843421189,0.25,0.10911248368792599,31,7,0.003545482434929033,0.02481837704450323,0.10990995548280003,0.10990995548280003,0.024512933215721233
TUR.81.6_1,Zonguldak,Merkez,low,2025,4,0.16329874443685752,1.0150357694662198,0.8013462854757657,1.203212843421189,0.25,0.10911248368792599,30,7,0.004359546656554169,0.030516826595879183,0.1307863996966251,0.1307863996966251,0.03005588892768485
TUR.81.6_1,Zonguldak,Merkez,low,2025,5,0.16329874443685752,1.0150357694662198,1.103207914941687,1.203212843421189,0.25,0.10911248368792599,31,7,0.006001757872019955,0.04201230510413969,0.18605449403261862,0.18605449403261862,0.041142018347428144
TUR.81.6_1,Zonguldak,Merkez,low,2025,6,0.16329874443685752,1.0150357694662198,1.2494033544433176,1.203212843421189,0.25,0.10911248368792599,30,7,0.006797101721532409,0.04757971205072686,0.2039130516459723,0.2039130516459723,0.04646553808423648
TUR.81.6_1,Zonguldak,Merkez,low,2025,7,0.16329874443685752,1.0150357694662198,1.4337240087847871,1.203212843421189,0.25,0.10911248368792599,31,7,0.007799857342831824,0.054599001399822766,0.24179557762778656,0.24179557762778656,0.05313523671957776
TUR.81.6_1,Zonguldak,Merkez,low,2025,8,0.16329874443685752,1.0150357694662198,1.5342554185233497,1.203212843421189,0.25,0.10911248368792599,31,7,0.008346776170744308,0.058427433195210154,0.25875006129307354,0.25875006129307354,0.05675331368565961
TUR.81.6_1,Zonguldak,Merkez,low,2025,9,0.16329874443685752,1.0150357694662198,1.3207324366221658,1.203212843421189,0.25,0.10911248368792599,30,7,0.0071851517660188,0.050296062362131605,0.215554552980564,0.215554552980564,0.04905215704472721
TUR.81.6_1,Zonguldak,Merkez,low,2025,10,0.16329874443685752,1.0150357694662198,1.243603460048037,1.203212843421189,0.25,0.10911248368792599,31,7,0.006765548683005124,0.047358840781035874,0.20973200917315885,0.20973200917315885,0.04625490645655783
TUR.81.6_1,Zonguldak,Merkez,low,2025,11,0.16329874443685752,1.0150357694662198,0.7251823004971923,1.203212843421189,0.25,0.10911248368792599,30,7,0.0039451933961955135,0.027616353773368595,0.1183558018858654,0.1183558018858654,0.027238508501644998
TUR.81.6_1,Zonguldak,Merkez,low,2025,12,0.16329874443685752,1.0150357694662198,0.6541469635058071,1.203212843421189,0.25,0.10911248368792599,31,7,0.0035587414072228165,0.024911189850559717,0.11032098362390731,0.11032098362390731,0.024603466706262678
TUR.81.6_1,Zonguldak,Merkez,low,2026,1,0.16329874443685752,1.031928410488671,0.6281034622015411,1.1633806969029414,0.25,0.10911248368792599,31,7,0.003358921901108928,0.023512453307762495,0.10412657893437677,0.10412657893437677,0.02323818932233601
TUR.81.6_1,Zonguldak,Merkez,low,2026,2,0.16329874443685752,1.031928410488671,0.6545846179366359,1.1633806969029414,0.25,0.10911248368792599,28,7,0.003500535726406941,0.024503750084848588,0.09801500033939435,0.09801500033939435,0.024205970398859744
TUR.81.6_1,Zonguldak,Merkez,low,2026,3,0.16329874443685752,1.031928410488671,0.6517097770197132,1.1633806969029414,0.25,0.10911248368792599,31,7,0.0034851618800597014,0.02439613316041791,0.10804001828185074,0.10804001828185074,0.02410095279578195
TUR.81.6_1,Zonguldak,Merkez,low,2026,4,0.16329874443685752,1.031928410488671,0.8013462854757657,1.1633806969029414,0.25,0.10911248368792599,30,7,0.004285376137272679,0.02999763296090875,0.12856128411818038,0.12856128411818038,0.029552169366259373
TUR.81.6_1,Zonguldak,Merkez,low,2026,5,0.16329874443685752,1.031928410488671,1.103207914941687,1.1633806969029414,0.25,0.10911248368792599,31,7,0.0058996478286969314,0.04129753480087852,0.18288908268960488,0.18288908268960488,0.04045641014009438
TUR.81.6_1,Zonguldak,Merkez,low,2026,6,0.16329874443685752,1.031928410488671,1.2494033544433176,1.1633806969029414,0.25,0.10911248368792599,30,7,0.006681460210152497,0.04677022147106748,0.20044380630457492,0.20044380630457492,0.04569334842197281
TUR.81.6_1,Zonguldak,Merkez,low,2026,7,0.16329874443685752,1.031928410488671,1.4337240087847871,1.1633806969029414,0.25,0.10911248368792599,31,7,0.007667155593082312,0.05367008915157618,0.23768182338555166,0.23768182338555166,0.05225527380264272
TUR.81.6_1,Zonguldak,Merkez,low,2026,8,0.16329874443685752,1.031928410488671,1.5342554185233497,1.1633806969029414,0.25,0.10911248368792599,31,7,0.008204769496270544,0.05743338647389381,0.2543478543843869,0.2543478543843869,0.05581521623063335
TUR.81.6_1,Zonguldak,Merkez,low,2026,9,0.16329874443685752,1.031928410488671,1.3207324366221658,1.1633806969029414,0.25,0.10911248368792599,30,7,0.007062908221084897,0.04944035754759428,0.2118872466325469,0.2118872466325469,0.04823807814119241
TUR.81.6_1,Zonguldak,Merkez,low,2026,10,0.16329874443685752,1.031928410488671,1.243603460048037,1.1633806969029414,0.25,0.10911248368792599,31,7,0.006650443994702667,0.04655310796291867,0.2061637638357827,0.2061637638357827,0.04548613306318616
TUR.81.6_1,Zonguldak,Merkez,low,2026,11,0.16329874443685752,1.031928410488671,0.7251823004971923,1.1633806969029414,0.25,0.10911248368792599,30,7,0.0038780724164436844,0.02714650691510579,0.11634217249331054,0.11634217249331054,0.026781352182705387
TUR.81.6_1,Zonguldak,Merkez,low,2026,12,0.16329874443685752,1.031928410488671,0.6541469635058071,1.1633806969029414,0.25,0.10911248368792599,31,7,0.0034981952727376115,0.02448736690916328,0.10844405345486596,0.10844405345486596,0.02418998366288372
TUR.81.6_1,Zonguldak,Merkez,low,2027,1,0.16329874443685752,1.0508987873421038,0.6281034622015411,1.1899957644146502,0.25,0.10911248368792599,31,7,0.003498926258459318,0.024492483809215225,0.10846671401223885,0.10846671401223885,0.02419497677243243
TUR.81.6_1,Zonguldak,Merkez,low,2027,2,0.16329874443685752,1.0508987873421038,0.6545846179366359,1.1899957644146502,0.25,0.10911248368792599,28,7,0.0036464427374023095,0.025525099161816167,0.10210039664726467,0.10210039664726467,0.025202087951839758
TUR.81.6_1,Zonguldak,Merkez,low,2027,3,0.16329874443685752,1.0508987873421038,0.6517097770197132,1.1899957644146502,0.25,0.10911248368792599,31,7,0.0036304280885770075,0.02541299662003905,0.11254327074588723,0.11254327074588723,0.025092804502818367
TUR.81.6_1,Zonguldak,Merkez,low,2027,4,0.16329874443685752,1.0508987873421038,0.8013462854757657,1.1899957644146502,0.25,0.10911248368792599,30,7,0.004463996346306263,0.03124797442414384,0.1339198903891879,0.1339198903891879,0.030764802266228797
TUR.81.6_1,Zonguldak,Merkez,low,2027,5,0.16329874443685752,1.0508987873421038,1.103207914941687,1.1899957644146502,0.25,0.10911248368792599,31,7,0.00614555304089542,0.04301887128626794,0.190512144267758,0.190512144267758,0.04210668678246332
TUR.81.6_1,Zonguldak,Merkez,low,2027,6,0.16329874443685752,1.0508987873421038,1.2494033544433176,1.1899957644146502,0.25,0.10911248368792599,30,7,0.006959952408073437,0.04871966685651406,0.2087985722422031,0.2087985722422031,0.04755190495436967
TUR.81.6_1,Zonguldak,Merkez,low,2027,7,0.16329874443685752,1.0508987873421038,1.4337240087847871,1.1899957644146502,0.25,0.10911248368792599,31,7,0.007986732892917878,0.05590713025042515,0.24758871968045423,0.24758871968045423,0.054373048049175754
TUR.81.6_1,Zonguldak,Merkez,low,2027,8,0.16329874443685752,1.0508987873421038,1.5342554185233497,1.1899957644146502,0.25,0.10911248368792599,31,7,0.00854675526264225,0.059827286838495745,0.26494941314190973,0.26494941314190973,0.058072797238613805
TUR.81.6_1,Zonguldak,Merkez,low,2027,9,0.16329874443685752,1.0508987873421038,1.3207324366221658,1.1899957644146502,0.25,0.10911248368792599,30,7,0.007357299682283004,0.051501097775981025,0.2207189904684901,0.2207189904684901,0.05019739270886181
TUR.81.6_1,Zonguldak,Merkez,low,2027,10,0.16329874443685752,1.0508987873421038,1.243603460048037,1.1899957644146502,0.25,0.10911248368792599,31,7,0.006927643395279893,0.04849350376695925,0.21475694525367667,0.21475694525367667,0.04733647198997937
TUR.81.6_1,Zonguldak,Merkez,low,2027,11,0.16329874443685752,1.0508987873421038,0.7251823004971923,1.1899957644146502,0.25,0.10911248368792599,30,7,0.0040397156616299515,0.02827800963140966,0.12119146984889854,0.12119146984889854,0.02788192895604169
TUR.81.6_1,Zonguldak,Merkez,low,2027,12,0.16329874443685752,1.0508987873421038,0.6541469635058071,1.1899957644146502,0.25,0.10911248368792599,31,7,0.003644004730493718,0.02550803311345603,0.11296414664530527,0.11296414664530527,0.025185451861575614
TUR.81.6_1,Zonguldak,Merkez,low,2028,1,0.16329874443685752,1.072191798486756,0.6281034622015411,1.1526531804568647,0.25,0.10911248368792599,31,7,0.0034577979852597673,0.02420458589681837,0.10719173754305279,0.10719173754305279,0.023914004099556574
TUR.81.6_1,Zonguldak,Merkez,low,2028,2,0.16329874443685752,1.072191798486756,0.6545846179366359,1.1526531804568647,0.25,0.10911248368792599,29,7,0.0036035804756590637,0.025225063329613447,0.10450383379411285,0.10450383379411285,0.024909569768294948
TUR.81.6_1,Zonguldak,Merkez,low,2028,3,0.16329874443685752,1.072191798486756,0.6517097770197132,1.1526531804568647,0.25,0.10911248368792599,31,7,0.0035877540716847322,0.025114278501793125,0.1112203762222267,0.1112203762222267,0.02480153855887357
TUR.81.6_1,Zonguldak,Merkez,low,2028,4,0.16329874443685752,1.072191798486756,0.8013462854757657,1.1526531804568647,0.25,0.10911248368792599,30,7,0.0044115241169048,0.030880668818333602,0.132345723507144,0.132345723507144,0.03040873135533506
TUR.81.6_1,Zonguldak,Merkez,low,2028,5,0.16329874443685752,1.072191798486756,1.103207914941687,1.1526531804568647,0.25,0.10911248368792599,31,7,0.006073314883884482,0.04251320418719137,0.18827276140041893,0.18827276140041893,0.04162218916261462
TUR.81.6_1,Zonguldak,Merkez,low,2028,6,0.16329874443685752,1.072191798486756,1.2494033544433176,1.1526531804568647,0.25,0.10911248368792599,30,7,0.006878141360068909,0.04814698952048236,0.20634424080206726,0.20634424080206726,0.04700630330465205
TUR.81.6_1,Zonguldak,Merkez,low,2028,7,0.16329874443685752,1.072191798486756,1.4337240087847871,1.1526531804568647,0.25,0.10911248368792599,31,7,0.00789285251130149,0.05524996757911042,0.2446784278503462,0.2446784278503462,0.053751413080087795
TUR.81.6_1,Zonguldak,Merkez,low,2028,8,0.16329874443685752,1.072191798486756,1.5342554185233497,1.1526531804568647,0.25,0.10911248368792599,31,7,0.008446292074953798,0.05912404452467658,0.26183505432356774,0.26183505432356774,0.057410161203554244
TUR.81.6_1,Zonguldak,Merkez,low,2028,9,0.16329874443685752,1.072191798486756,1.3207324366221658,1.1526531804568647,0.25,0.10911248368792599,30,7,0.007270817999334605,0.050895725995342235,0.21812453998003817,0.21812453998003817,0.04962223493865392
TUR.81.6_1,Zonguldak,Merkez,low,2028,10,0.16329874443685752,1.072191798486756,1.243603460048037,1.1526531804568647,0.25,0.10911248368792599,31,7,0.0068462121249005066,0.04792348487430355,0.2122325758719157,0.2122325758719157,0.046793280980808705
TUR.81.6_1,Zonguldak,Merkez,low,2028,11,0.16329874443685752,1.072191798486756,0.7251823004971923,1.1526531804568647,0.25,0.10911248368792599,30,7,0.003992230657057955,0.027945614599405685,0.11976691971173865,0.11976691971173865,0.02755874802981384
TUR.81.6_1,Zonguldak,Merkez,low,2028,12,0.16329874443685752,1.072191798486756,0.6541469635058071,1.1526531804568647,0.25,0.10911248368792599,31,7,0.0036011711264033607,0.025208197884823525,0.11163630491850418,0.11163630491850418,0.02489312429579904
TUR.81.6_1,Zonguldak,Merkez,low,2029,1,0.16329874443685752,1.0960783979232878,0.6281034622015411,1.3091381969341958,0.25,0.10911248368792599,31,7,0.004014723093687214,0.028103061655810495,0.12445641590430363,0.12445641590430363,0.027711843989892793
TUR.81.6_1,Zonguldak,Merkez,low,2029,2,0.16329874443685752,1.0960783979232878,0.6545846179366359,1.3091381969341958,0.25,0.10911248368792599,28,7,0.004183985824869388,0.029287900774085718,0.11715160309634287,0.11715160309634287,0.028863166830509823
TUR.81.6_1,Zonguldak,Merkez,low,2029,3,0.16329874443685752,1.0960783979232878,0.6517097770197132,1.3091381969341958,0.25,0.10911248368792599,31,7,0.0041656103645918855,0.0291592725521432,0.12913392130234844,0.12913392130234844,0.02873824319221585
TUR.81.6_1,Zonguldak,Merkez,low,2029,4,0.16329874443685752,1.0960783979232878,0.8013462854757657,1.3091381969341958,0.25,0.10911248368792599,30,7,0.005122059711410598,0.03585441797987419,0.15366179134231794,0.15366179134231794,0.03521926201140757
TUR.81.6_1,Zonguldak,Merkez,low,2029,5,0.16329874443685752,1.0960783979232878,1.103207914941687,1.3091381969341958,0.25,0.10911248368792599,31,7,0.007051504345686511,0.04936053041980558,0.21859663471628182,0.21859663471628182,0.04816209868806132
TUR.81.6_1,Zonguldak,Merkez,low,2029,6,0.16329874443685752,1.0960783979232878,1.2494033544433176,1.3091381969341958,0.25,0.10911248368792599,30,7,0.0079859590055951,0.0559017130391657,0.239578770167853,0.239578770167853,0.05436792537432911
TUR.81.6_1,Zonguldak,Merkez,low,2029,7,0.16329874443685752,1.0960783979232878,1.4337240087847871,1.3091381969341958,0.25,0.10911248368792599,31,7,0.009164103104712948,0.06414872173299063,0.2840871962461014,0.2840871962461014,0.06213449182539943
TUR.81.6_1,Zonguldak,Merkez,low,2029,8,0.16329874443685752,1.0960783979232878,1.5342554185233497,1.3091381969341958,0.25,0.10911248368792599,31,7,0.009806681591549618,0.06864677114084733,0.30400712933803814,0.30400712933803814,0.06634358377064342
TUR.81.6_1,Zonguldak,Merkez,low,2029,9,0.16329874443685752,1.0960783979232878,1.3207324366221658,1.3091381969341958,0.25,0.10911248368792599,30,7,0.00844188152586143,0.05909317068103002,0.25325644577584294,0.25325644577584294,0.05738105938300819
TUR.81.6_1,Zonguldak,Merkez,low,2029,10,0.16329874443685752,1.0960783979232878,1.243603460048037,1.3091381969341958,0.25,0.10911248368792599,31,7,0.00794888713547984,0.05564220994835889,0.24641550119987507,0.24641550119987507,0.05412249908513467
TUR.81.6_1,Zonguldak,Merkez,low,2029,11,0.16329874443685752,1.0960783979232878,0.7251823004971923,1.3091381969341958,0.25,0.10911248368792599,30,7,0.004635233371799356,0.03244663360259549,0.13905700115398067,0.13905700115398067,0.031925888919464684
TUR.81.6_1,Zonguldak,Merkez,low,2029,12,0.16329874443685752,1.0960783979232878,0.6541469635058071,1.3091381969341958,0.25,0.10911248368792599,31,7,0.004181188417346201,0.029268318921423404,0.12961684093773224,0.12961684093773224,0.028844149985935763
TUR.81.6_1,Zonguldak,Merkez,low,2030,1,0.16329874443685752,1.1228576225641618,0.6281034622015411,1.271643461350961,0.25,0.10911248368792599,31,7,0.003995016130635184,0.027965112914446286,0.1238455000496907,0.1238455000496907,0.027577708810850976
TUR.81.6_1,Zonguldak,Merkez,low,2030,2,0.16329874443685752,1.1228576225641618,0.6545846179366359,1.271643461350961,0.25,0.10911248368792599,28,7,0.004163448006410485,0.029144136044873398,0.11657654417949359,0.11657654417949359,0.028723541570307654
TUR.81.6_1,Zonguldak,Merkez,low,2030,3,0.16329874443685752,1.1228576225641618,0.6517097770197132,1.271643461350961,0.25,0.10911248368792599,31,7,0.004145162745259622,0.029016139216817356,0.1285000451030483,0.1285000451030483,0.028599213307821336
TUR.81.6_1,Zonguldak,Merkez,low,2030,4,0.16329874443685752,1.1228576225641618,0.8013462854757657,1.271643461350961,0.25,0.10911248368792599,30,7,0.005096917194946193,0.035678420364623355,0.1529075158483858,0.1529075158483858,0.035049447959285884
TUR.81.6_1,Zonguldak,Merkez,low,2030,5,0.16329874443685752,1.1228576225641618,1.103207914941687,1.271643461350961,0.25,0.10911248368792599,31,7,0.007016890816344928,0.049118235714414496,0.21752361530669276,0.21752361530669276,0.04793144546228367
TUR.81.6_1,Zonguldak,Merkez,low,2030,6,0.16329874443685752,1.1228576225641618,1.2494033544433176,1.271643461350961,0.25,0.10911248368792599,30,7,0.007946758543848248,0.05562730980693773,0.23840275631544744,0.23840275631544744,0.05410840527160432
TUR.81.6_1,Zonguldak,Merkez,low,2030,7,0.16329874443685752,1.1228576225641618,1.4337240087847871,1.271643461350961,0.25,0.10911248368792599,31,7,0.009119119518778083,0.06383383663144658,0.2826927050821206,0.2826927050821206,0.06183912544882797
TUR.81.6_1,Zonguldak,Merkez,low,2030,8,0.16329874443685752,1.1228576225641618,1.5342554185233497,1.271643461350961,0.25,0.10911248368792599,31,7,0.009758543797914092,0.06830980658539865,0.3025148577353369,0.3025148577353369,0.06602892163939167
TUR.81.6_1,Zonguldak,Merkez,low,2030,9,0.16329874443685752,1.1228576225641618,1.3207324366221658,1.271643461350961,0.25,0.10911248368792599,30,7,0.008400443089526591,0.058803101626686144,0.25201329268579775,0.25201329268579775,0.05710759513845687
TUR.81.6_1,Zonguldak,Merkez,low,2030,10,0.16329874443685752,1.1228576225641618,1.243603460048037,1.271643461350961,0.25,0.10911248368792599,31,7,0.007909868647422727,0.05536908053195909,0.24520592807010455,0.24520592807010455,0.053864116831033204
TUR.81.6_1,Zonguldak,Merkez,low,2030,11,0.16329874443685752,1.1228576225641618,0.7251823004971923,1.271643461350961,0.25,0.10911248368792599,30,7,0.00461248052666809,0.03228736368667663,0.1383744158000427,0.1383744158000427,0.03177169155801518
TUR.81.6_1,Zonguldak,Merkez,low,2030,12,0.16329874443685752,1.1228576225641618,0.6541469635058071,1.271643461350961,0.25,0.10911248368792599,31,7,0.004160664330446215,0.029124650313123508,0.12898059424383268,0.12898059424383268,0.02870461535338875
TUR.81.6_1,Zonguldak,Merkez,low,2031,1,0.16329874443685752,1.1528585705984602,0.6281034622015411,1.2402446064479842,0.25,0.10911248368792599,31,7,0.004000477781868182,0.02800334447307727,0.12401481123791364,0.12401481123791364,0.027614885320028204
TUR.81.6_1,Zonguldak,Merkez,low,2031,2,0.16329874443685752,1.1528585705984602,0.6545846179366359,1.2402446064479842,0.25,0.10911248368792599,28,7,0.00416913992358783,0.02918397946511481,0.11673591786045924,0.11673591786045924,0.028762239775471987
TUR.81.6_1,Zonguldak,Merkez,low,2031,3,0.16329874443685752,1.1528585705984602,0.6517097770197132,1.2402446064479842,0.25,0.10911248368792599,31,7,0.004150829664360403,0.02905580765052282,0.1286757195951725,0.1286757195951725,0.02863774649124906
TUR.81.6_1,Zonguldak,Merkez,low,2031,4,0.16329874443685752,1.1528585705984602,0.8013462854757657,1.2402446064479842,0.25,0.10911248368792599,30,7,0.005103885272964402,0.03572719691075081,0.15311655818893205,0.15311655818893205,0.03509651376653511
TUR.81.6_1,Zonguldak,Merkez,low,2031,5,0.16329874443685752,1.1528585705984602,1.103207914941687,1.2402446064479842,0.25,0.10911248368792599,31,7,0.007026483721386041,0.04918538604970229,0.21782099536296728,0.21782099536296728,0.047995375038467514
TUR.81.6_1,Zonguldak,Merkez,low,2031,6,0.16329874443685752,1.1528585705984602,1.2494033544433176,1.2402446064479842,0.25,0.10911248368792599,30,7,0.00795762268611454,0.05570335880280178,0.2387286805834362,0.2387286805834362,0.054180336642390636
TUR.81.6_1,Zonguldak,Merkez,low,2031,7,0.16329874443685752,1.1528585705984602,1.4337240087847871,1.2402446064479842,0.25,0.10911248368792599,31,7,0.009131586414714163,0.06392110490299914,0.28307917885613904,0.28307917885613904,0.06192099355449232
TUR.81.6_1,Zonguldak,Merkez,low,2031,8,0.16329874443685752,1.1528585705984602,1.5342554185233497,1.2402446064479842,0.25,0.10911248368792599,31,7,0.009771884861134698,0.06840319402794288,0.30292843069517567,0.30292843069517567,0.06611613873725586
TUR.81.6_1,Zonguldak,Merkez,low,2031,9,0.16329874443685752,1.1528585705984602,1.3207324366221658,1.2402446064479842,0.25,0.10911248368792599,30,7,0.008411927471280601,0.05888349229896421,0.252357824138418,0.252357824138418,0.05718339184605459
TUR.81.6_1,Zonguldak,Merkez,low,2031,10,0.16329874443685752,1.1528585705984602,1.243603460048037,1.2402446064479842,0.25,0.10911248368792599,31,7,0.007920682356914352,0.05544477649840047,0.24554115306434493,0.24554115306434493,0.05393573279054076
TUR.81.6_1,Zonguldak,Merkez,low,2031,11,0.16329874443685752,1.1528585705984602,0.7251823004971923,1.2402446064479842,0.25,0.10911248368792599,30,7,0.004618786323473883,0.032331504264317176,0.13856358970421648,0.13856358970421648,0.031814428771608116
TUR.81.6_1,Zonguldak,Merkez,low,2031,12,0.16329874443685752,1.1528585705984602,0.6541469635058071,1.2402446064479842,0.25,0.10911248368792599,31,7,0.004166352442015081,0.029164467094105563,0.1291569257024675,0.1291569257024675,0.028743288439064152
TUR.81.6_1,Zonguldak,Merkez,low,2032,1,0.16329874443685752,1.186442258493635,0.6281034622015411,1.3095759548210726,0.25,0.10911248368792599,31,7,0.004347161576035844,0.030430131032250906,0.13476200885711115,0.13476200885711115,0.029971795431073645
TUR.81.6_1,Zonguldak,Merkez,low,2032,2,0.16329874443685752,1.186442258493635,0.6545846179366359,1.3095759548210726,0.25,0.10911248368792599,29,7,0.004530440079703264,0.03171308055792285,0.13138276231139465,0.13138276231139465,0.03121549468374074
