district_id,province_name,district_name,pi_scenario,year,lambda_import_year,q_import_year,M_climate_mean
TUR.39.3_1,Isparta,Eğirdir,high,2082,795.1739537650848,1,1.7199473151931803
TUR.39.3_1,Isparta,Eğirdir,high,2083,825.0216681291241,1,1.7710212056218766
TUR.39.3_1,Isparta,Eğirdir,high,2084,772.4515150971873,1,1.6440329370767608
TUR.39.3_1,Isparta,Eğirdir,high,2085,775.3505138094,1,1.6431858077267836
TUR.39.3_1,Isparta,Eğirdir,high,2086,804.3924478354237,1,1.695561286679096
TUR.39.3_1,Isparta,Eğirdir,high,2087,885.6244291588222,1,1.857831839655526
TUR.39.3_1,Isparta,Eğirdir,high,2088,882.0531758933989,1,1.83913888511885
TUR.39.3_1,Isparta,Eğirdir,high,2089,881.9349080909628,1,1.8351659196678782
TUR.39.3_1,Isparta,Eğirdir,high,2090,866.4804287509046,1,1.7968943910010253
TUR.39.3_1,Isparta,Eğirdir,high,2091,888.9786963141438,1,1.8379883614421737
TUR.39.3_1,Isparta,Eğirdir,high,2092,922.3223105690407,1,1.8984128364428579
TUR.39.3_1,Isparta,Eğirdir,high,2093,891.28817726364,1,1.8334300469147236
TUR.39.3_1,Isparta,Eğirdir,high,2094,932.3874435480096,1,1.9139033536881995
TUR.39.3_1,Isparta,Eğirdir,high,2095,879.5072660381325,1,1.8019515229901066
TUR.39.3_1,Isparta,Eğirdir,high,2096,921.779560651923,1,1.8820280581857922
TUR.39.3_1,Isparta,Eğirdir,high,2097,934.7989812416027,1,1.9091773929351827
TUR.39.3_1,Isparta,Eğirdir,high,2098,982.5417346852335,1,2.004030394850778
TUR.39.3_1,Isparta,Eğirdir,high,2099,993.8477022924914,1,2.02470959114647
TUR.39.3_1,Isparta,Eğirdir,high,2100,970.2937876673318,1,1.974662931403026
TUR.39.3_1,Isparta,Eğirdir,low,2024,0.4963148450594318,0.10749548401574449,1
TUR.39.3_1,Isparta,Eğirdir,low,2025,0.6050690083939675,0.12967730714254355,1.203212843421189
TUR.39.3_1,Isparta,Eğirdir,low,2026,0.5947747539475228,0.12761829775795086,1.1633806969029414
TUR.39.3_1,Isparta,Eğirdir,low,2027,0.6195657611951662,0.1325686430179941,1.1899957644146502
TUR.39.3_1,Isparta,Eğirdir,low,2028,0.6133782882260251,0.1311173297310142,1.1526531804568647
TUR.39.3_1,Isparta,Eğirdir,low,2029,0.7108995119615356,0.15056529443602307,1.3091381969341958
TUR.39.3_1,Isparta,Eğirdir,low,2030,0.707409938686118,0.14988460944837056,1.271643461350961
TUR.39.3_1,Isparta,Eğirdir,low,2031,0.7083770502665275,0.1500733112975332,1.2402446064479842
TUR.39.3_1,Isparta,Eğirdir,low,2032,0.7711423679224849,0.16196603138887933,1.3095759548210726
TUR.39.3_1,Isparta,Eğirdir,low,2033,0.766728722528937,0.16138166443340896,1.2643812703619135
TUR.39.3_1,Isparta,Eğirdir,low,2034,0.7627756030970403,0.16062033740709802,1.2161633774688125
TUR.39.3_1,Isparta,Eğirdir,low,2035,0.7707964575275363,0.16216434430068705,1.1851040655660257
TUR.39.3_1,Isparta,Eğirdir,low,2036,0.8252046484287636,0.1722832482295814,1.2180477123792561
TUR.39.3_1,Isparta,Eğirdir,low,2037,0.8716818067120501,0.18134387086738812,1.236310682271279
TUR.39.3_1,Isparta,Eğirdir,low,2038,0.9397824958234859,0.19404179843979807,1.2750211108490248
TUR.39.3_1,Isparta,Eğirdir,low,2039,1.0195477690727184,0.20866445963559388,1.319658696687297
TUR.39.3_1,Isparta,Eğirdir,low,2040,0.9810615933705956,0.2013214590703476,1.206174487519587
TUR.39.3_1,Isparta,Eğirdir,low,2041,1.0855477723493152,0.2205628685503389,1.2690828470528472
TUR.39.3_1,Isparta,Eğirdir,low,2042,1.269530192414468,0.2527949931034362,1.4054263040490425
TUR.39.3_1,Isparta,Eğirdir,low,2043,1.28104326894582,0.25476708576600793,1.339980642797454
TUR.39.3_1,Isparta,Eğirdir,low,2044,1.4879518495066462,0.2889010267661718,1.465040280265467
TUR.39.3_1,Isparta,Eğirdir,low,2045,1.5552314899907742,0.300225617666385,1.4439972741887057
TUR.39.3_1,Isparta,Eğirdir,low,2046,1.4939088995969105,0.2903056864967135,1.3036891684156995
TUR.39.3_1,Isparta,Eğirdir,low,2047,1.6206934142176992,0.31066218842682314,1.3276866707266106
TUR.39.3_1,Isparta,Eğirdir,low,2048,1.8896397121133397,0.35142971015840985,1.4492357114231684
TUR.39.3_1,Isparta,Eğirdir,low,2049,1.8613283857680576,0.34770649172738777,1.3403994134586765
TUR.39.3_1,Isparta,Eğirdir,low,2050,2.023076430170972,0.3714811650923727,1.36512790777173
TUR.39.3_1,Isparta,Eğirdir,low,2051,2.109305325281842,0.38379944309508107,1.33373118814874
TUR.39.3_1,Isparta,Eğirdir,low,2052,2.2682044536185804,0.4053175926117438,1.3420341969740086
TUR.39.3_1,Isparta,Eğirdir,low,2053,2.705193394693548,0.4625752695611013,1.5041313577260746
TUR.39.3_1,Isparta,Eğirdir,low,2054,2.653774044295853,0.4561944029560583,1.3855366348523184
TUR.39.3_1,Isparta,Eğirdir,low,2055,2.981138203231403,0.495561130454358,1.4634169769579046
TUR.39.3_1,Isparta,Eğirdir,low,2056,3.184090390820804,0.5178935905203351,1.469305245211331
TUR.39.3_1,Isparta,Eğirdir,low,2057,3.4752028949958165,0.549645052483292,1.5156315845601835
TUR.39.3_1,Isparta,Eğirdir,low,2058,3.4836531353786895,0.5505177681324571,1.436314846178837
TUR.39.3_1,Isparta,Eğirdir,low,2059,3.6918099168012333,0.5714897110567193,1.4422124237858518
TUR.39.3_1,Isparta,Eğirdir,low,2060,3.89896883306466,0.5907360447397142,1.4440478418841924
TUR.39.3_1,Isparta,Eğirdir,low,2061,4.173581182839458,0.6163517799422373,1.474456940745894
TUR.39.3_1,Isparta,Eğirdir,low,2062,4.708723472135887,0.6606994749407482,1.5881011946053998
TUR.39.3_1,Isparta,Eğirdir,low,2063,4.6476504772615845,0.655909299654152,1.5004495808328584
TUR.39.3_1,Isparta,Eğirdir,low,2064,5.063027919258991,0.6865523936098861,1.5660546850804258
TUR.39.3_1,Isparta,Eğirdir,low,2065,4.976865672013767,0.6809540214301336,1.4841673867033136
TUR.39.3_1,Isparta,Eğirdir,low,2066,5.330456312540444,0.7058264565543235,1.5339122790175967
TUR.39.3_1,Isparta,Eğirdir,low,2067,5.558105475738435,0.7208040397342679,1.5473981412880313
TUR.39.3_1,Isparta,Eğirdir,low,2068,5.768323742823923,0.7333269422269716,1.5548332681313697
TUR.39.3_1,Isparta,Eğirdir,low,2069,5.668342441152729,0.7277803063603979,1.4881813960839514
TUR.39.3_1,Isparta,Eğirdir,low,2070,6.292961763865758,0.7641418619064027,1.6100937679005116
TUR.39.3_1,Isparta,Eğirdir,low,2071,6.2415229809210855,0.7613404436571869,1.5596884172211012
TUR.39.3_1,Isparta,Eğirdir,low,2072,6.2717182445197315,0.7623788748224152,1.5311184667097018
TUR.39.3_1,Isparta,Eğirdir,low,2073,6.924189670815434,0.7959562122039362,1.6605874467444472
TUR.39.3_1,Isparta,Eğirdir,low,2074,6.479082385815084,0.7740062704430569,1.5264640067436615
TUR.39.3_1,Isparta,Eğirdir,low,2075,7.3284038396290265,0.814036794344926,1.6989931199601758
TUR.39.3_1,Isparta,Eğirdir,low,2076,7.308891655584984,0.8126415730896193,1.6670159837554943
TUR.39.3_1,Isparta,Eğirdir,low,2077,7.315729274397747,0.813494965758598,1.6497688902427852
TUR.39.3_1,Isparta,Eğirdir,low,2078,7.877217646145005,0.8360484804013573,1.755522753379025
TUR.39.3_1,Isparta,Eğirdir,low,2079,7.446342042931079,0.8190037013315238,1.6419598635869372
TUR.39.3_1,Isparta,Eğirdir,low,2080,7.597412784676024,0.8246273981264413,1.6564047137955105
TUR.39.3_1,Isparta,Eğirdir,low,2081,7.613377837848459,0.8258121754998786,1.648692293795646
TUR.39.3_1,Isparta,Eğirdir,low,2082,8.003500623050405,0.8407328456306219,1.7199473151931803
TUR.39.3_1,Isparta,Eğirdir,low,2083,8.297846633389053,0.8511383973911765,1.7710212056218766
TUR.39.3_1,Isparta,Eğirdir,low,2084,7.764066457645208,0.8311979929686389,1.6440329370767608
TUR.39.3_1,Isparta,Eğirdir,low,2085,7.788714942786274,0.8326836684819238,1.6431858077267836
TUR.39.3_1,Isparta,Eğirdir,low,2086,8.076321899346024,0.8433730020832633,1.695561286679096
TUR.39.3_1,Isparta,Eğirdir,low,2087,8.887879437090596,0.8699944281439616,1.857831839655526
TUR.39.3_1,Isparta,Eğirdir,low,2088,8.848476081585934,0.8683365619832567,1.83913888511885
TUR.39.3_1,Isparta,Eğirdir,low,2089,8.844129840326563,0.8686822631243559,1.8351659196678782
TUR.39.3_1,Isparta,Eğirdir,low,2090,8.686397472561028,0.8638405388913419,1.7968943910010253
TUR.39.3_1,Isparta,Eğirdir,low,2091,8.90943547732893,0.8706361204410128,1.8379883614421737
TUR.39.3_1,Isparta,Eğirdir,low,2092,9.241303253153072,0.8796699934352887,1.8984128364428579
TUR.39.3_1,Isparta,Eğirdir,low,2093,8.928377740927568,0.871197389323835,1.8334300469147236
TUR.39.3_1,Isparta,Eğirdir,low,2094,9.33825178023226,0.8827631673219606,1.9139033536881995
TUR.39.3_1,Isparta,Eğirdir,low,2095,8.807100946071953,0.8675613265096518,1.8019515229901066
TUR.39.3_1,Isparta,Eğirdir,low,2096,9.228976427832015,0.8793296382275791,1.8820280581857922
TUR.39.3_1,Isparta,Eğirdir,low,2097,9.358046326285953,0.8832946550370271,1.9091773929351827
TUR.39.3_1,Isparta,Eğirdir,low,2098,9.834792169503432,0.8953922966079108,2.004030394850778
TUR.39.3_1,Isparta,Eğirdir,low,2099,9.946887389531595,0.8980496249576982,2.02470959114647
TUR.39.3_1,Isparta,Eğirdir,low,2100,9.710220394541373,0.8923578651477322,1.974662931403026
TUR.39.3_1,Isparta,Eğirdir,main,2024,2.481574225297159,0.4336927633259259,1
TUR.39.3_1,Isparta,Eğirdir,main,2025,3.224520904536294,0.5229701274910346,1.203212843421189
TUR.39.3_1,Isparta,Eğirdir,main,2026,3.38282144262128,0.5399929362956774,1.1633806969029414
TUR.39.3_1,Isparta,Eğirdir,main,2027,3.764668494976795,0.5785966935955367,1.1899957644146502
TUR.39.3_1,Isparta,Eğirdir,main,2028,3.9846559646926814,0.5986931726590303,1.1526531804568647
TUR.39.3_1,Isparta,Eğirdir,main,2029,4.939274543382772,0.6781890946997755,1.3091381969341958
TUR.39.3_1,Isparta,Eğirdir,main,2030,5.2570798399017065,0.7008296452790468,1.271643461350961
TUR.39.3_1,Isparta,Eğirdir,main,2031,5.629093250070458,0.725316662050145,1.2402446064479842
TUR.39.3_1,Isparta,Eğirdir,main,2032,6.548609190988134,0.7769866242576986,1.3095759548210726
TUR.39.3_1,Isparta,Eğirdir,main,2033,6.951822230210155,0.79724635494358,1.2643812703619135
TUR.39.3_1,Isparta,Eğirdir,main,2034,7.375065640705564,0.8160180231115755,1.2161633774688125
TUR.39.3_1,Isparta,Eğirdir,main,2035,7.935359399026031,0.8382220752492888,1.1851040655660257
TUR.39.3_1,Isparta,Eğirdir,main,2036,9.029789615127324,0.8736945148935372,1.2180477123792561
TUR.39.3_1,Isparta,Eğirdir,main,2037,10.117922257272996,0.9019746821573167,1.236310682271279
TUR.39.3_1,Isparta,Eğirdir,main,2038,11.545590911428421,0.9293661116754969,1.2750211108490248
TUR.39.3_1,Isparta,Eğirdir,main,2039,13.22554027998156,0.9519671944814077,1.319658696687297
TUR.39.3_1,Isparta,Eğirdir,main,2040,13.403514399801253,0.9536359343621453,1.206174487519587
TUR.39.3_1,Isparta,Eğirdir,main,2041,15.57902312611338,0.9720154816368896,1.2690828470528472
TUR.39.3_1,Isparta,Eğirdir,main,2042,19.086356726592218,0.9874896446545872,1.4054263040490425
TUR.39.3_1,Isparta,Eğirdir,main,2043,20.120293910144028,0.9901327569155309,1.339980642797454
TUR.39.3_1,Isparta,Eğirdir,main,2044,24.347106131996888,0.9962229189000168,1.465040280265467
TUR.39.3_1,Isparta,Eğirdir,main,2045,26.43913287125535,0.9976865134450751,1.4439972741887057
TUR.39.3_1,Isparta,Eğirdir,main,2046,26.31452131238356,0.9976193827237506,1.3036891684156995
TUR.39.3_1,Isparta,Eğirdir,main,2047,29.501676437674476,0.9988545921000289,1.3276866707266106
TUR.39.3_1,Isparta,Eğirdir,main,2048,35.456254439316794,0.9997037515112235,1.4492357114231684
TUR.39.3_1,Isparta,Eğirdir,main,2049,35.912333846385984,0.9997370471449966,1.3403994134586765
TUR.39.3_1,Isparta,Eğirdir,main,2050,40.0432260742221,0.9998981252008129,1.36512790777173
TUR.39.3_1,Isparta,Eğirdir,main,2051,42.736231194301254,0.9999450965709777,1.33373118814874
TUR.39.3_1,Isparta,Eğirdir,main,2052,46.94397691438105,0.9999786949243917,1.3420341969740086
TUR.39.3_1,Isparta,Eğirdir,main,2053,57.08160368102348,0.9999979606081538,1.5041313577260746
TUR.39.3_1,Isparta,Eğirdir,main,2054,56.98752628618128,0.9999979160883118,1.3855366348523184
TUR.39.3_1,Isparta,Eğirdir,main,2055,65.0416805805407,0.9999996719380695,1.4634169769579046
TUR.39.3_1,Isparta,Eğirdir,main,2056,70.47272719185362,0.999999902931995,1.469305245211331
TUR.39.3_1,Isparta,Eğirdir,main,2057,77.91636137451856,0.9999999829206562,1.5156315845601835
TUR.39.3_1,Isparta,Eğirdir,main,2058,79.01963532479996,0.9999999867417825,1.436314846178837
TUR.39.3_1,Isparta,Eğirdir,main,2059,84.62119595655611,0.9999999963350994,1.4422124237858518
TUR.39.3_1,Isparta,Eğirdir,main,2060,90.21187643557886,0.9999999989461419,1.4440478418841924
TUR.39.3_1,Isparta,Eğirdir,main,2061,97.38108359940213,0.9999999998041059,1.474456940745894
TUR.39.3_1,Isparta,Eğirdir,main,2062,110.69767664421867,0.9999999999907853,1.5881011946053998
TUR.39.3_1,Isparta,Eğirdir,main,2063,110.00013665524894,0.9999999999891852,1.5004495808328584
TUR.39.3_1,Isparta,Eğirdir,main,2064,120.55451139359944,0.9999999999989924,1.5660546850804258
TUR.39.3_1,Isparta,Eğirdir,main,2065,119.14136507205029,0.9999999999986734,1.4841673867033136
TUR.39.3_1,Isparta,Eğirdir,main,2066,128.21922041943992,0.9999999999998349,1.5339122790175967
TUR.39.3_1,Isparta,Eğirdir,main,2067,134.26786358841994,0.9999999999999588,1.5473981412880313
TUR.39.3_1,Isparta,Eğirdir,main,2068,139.87799449763187,0.999999999999988,1.5548332681313697
TUR.39.3_1,Isparta,Eğirdir,main,2069,137.92070700568908,0.9999999999999822,1.4881813960839514
TUR.39.3_1,Isparta,Eğirdir,main,2070,153.5820356850824,0.9999999999999996,1.6100937679005116
TUR.39.3_1,Isparta,Eğirdir,main,2071,152.73669668265134,0.9999999999999994,1.5596884172211012
TUR.39.3_1,Isparta,Eğirdir,main,2072,153.84306722142247,0.9999999999999996,1.5311184667097018
TUR.39.3_1,Isparta,Eğirdir,main,2073,170.20955061205336,1,1.6605874467444472
TUR.39.3_1,Isparta,Eğirdir,main,2074,159.56937657754025,0.9999999999999999,1.5264640067436615
TUR.39.3_1,Isparta,Eğirdir,main,2075,180.79033031437842,1,1.6989931199601758
TUR.39.3_1,Isparta,Eğirdir,main,2076,180.57838885338668,1,1.6670159837554943
TUR.39.3_1,Isparta,Eğirdir,main,2077,180.98723587983494,1,1.6497688902427852
TUR.39.3_1,Isparta,Eğirdir,main,2078,195.1078972911949,1,1.755522753379025
TUR.39.3_1,Isparta,Eğirdir,main,2079,184.62877936554156,1,1.6419598635869372
TUR.39.3_1,Isparta,Eğirdir,main,2080,188.54960916322221,1,1.6564047137955105
TUR.39.3_1,Isparta,Eğirdir,main,2081,189.10174403391352,1,1.648692293795646
TUR.39.3_1,Isparta,Eğirdir,main,2082,198.93726923404773,1,1.7199473151931803
TUR.39.3_1,Isparta,Eğirdir,main,2083,206.38772245477497,1,1.7710212056218766
TUR.39.3_1,Isparta,Eğirdir,main,2084,193.2227435150561,1,1.6440329370767608
TUR.39.3_1,Isparta,Eğirdir,main,2085,193.93543346538405,1,1.6431858077267836
TUR.39.3_1,Isparta,Eğirdir,main,2086,201.18810479494422,1,1.695561286679096
TUR.39.3_1,Isparta,Eğirdir,main,2087,221.49398269387882,1,1.857831839655526
TUR.39.3_1,Isparta,Eğirdir,main,2088,220.59091709182738,1,1.83913888511885
TUR.39.3_1,Isparta,Eğirdir,main,2089,220.55256246556553,1,1.8351659196678782
TUR.39.3_1,Isparta,Eğirdir,main,2090,216.68008825731502,1,1.7968943910010253
TUR.39.3_1,Isparta,Eğirdir,main,2091,222.29925328461232,1,1.8379883614421737
TUR.39.3_1,Isparta,Eğirdir,main,2092,230.63080027410092,1,1.8984128364428579
TUR.39.3_1,Isparta,Eğirdir,main,2093,222.8650886722744,1,1.8334300469147236
TUR.39.3_1,Isparta,Eğirdir,main,2094,233.13679795575837,1,1.9139033536881995
TUR.39.3_1,Isparta,Eğirdir,main,2095,219.9102284142293,1,1.8019515229901066
TUR.39.3_1,Isparta,Eğirdir,main,2096,230.47594799996074,1,1.8820280581857922
TUR.39.3_1,Isparta,Eğirdir,main,2097,233.72768007115047,1,1.9091773929351827
TUR.39.3_1,Isparta,Eğirdir,main,2098,245.6614748453392,1,2.004030394850778
TUR.39.3_1,Isparta,Eğirdir,main,2099,248.48528770258585,1,2.02470959114647
TUR.39.3_1,Isparta,Eğirdir,main,2100,242.5936761331331,1,1.974662931403026
TUR.40.25_1,Istanbul,Kartal,high,2024,40.306987959355354,0.9999025129187824,1
TUR.40.25_1,Istanbul,Kartal,high,2025,56.4181992682062,0.9999976251517576,1.203212843421189
TUR.40.25_1,Istanbul,Kartal,high,2026,63.2484221971038,0.999999504861336,1.1633806969029414
TUR.40.25_1,Istanbul,Kartal,high,2027,74.68659206436914,0.9999999641533296,1.1899957644146502
TUR.40.25_1,Istanbul,Kartal,high,2028,83.35430082379315,0.9999999949277892,1.1526531804568647
TUR.40.25_1,Istanbul,Kartal,high,2029,108.34151697399956,0.9999999999841741,1.3091381969341958
TUR.40.25_1,Istanbul,Kartal,high,2030,120.31016190013861,0.9999999999989856,1.271643461350961
TUR.40.25_1,Istanbul,Kartal,high,2031,133.80745377670934,0.9999999999999543,1.2402446064479842
TUR.40.25_1,Istanbul,Kartal,high,2032,161.04009065492647,0.9999999999999999,1.3095759548210726
TUR.40.25_1,Istanbul,Kartal,high,2033,176.22382416063195,1,1.2643812703619135
TUR.40.25_1,Istanbul,Kartal,high,2034,192.0928298389888,1,1.2161633774688125
TUR.40.25_1,Istanbul,Kartal,high,2035,211.75488244550618,1,1.1851040655660257
TUR.40.25_1,Istanbul,Kartal,high,2036,246.2282531196312,1,1.2180477123792561
TUR.40.25_1,Istanbul,Kartal,high,2037,281.27659901606785,1,1.236310682271279
TUR.40.25_1,Istanbul,Kartal,high,2038,326.53837914901607,1,1.2750211108490248
TUR.40.25_1,Istanbul,Kartal,high,2039,379.83578182505767,1,1.319658696687297
TUR.40.25_1,Istanbul,Kartal,high,2040,390.2469102535399,1,1.206174487519587
TUR.40.25_1,Istanbul,Kartal,high,2041,459.14528838891147,1,1.2690828470528472
TUR.40.25_1,Istanbul,Kartal,high,2042,568.6459470834798,1,1.4054263040490425
TUR.40.25_1,Istanbul,Kartal,high,2043,605.2630874091678,1,1.339980642797454
TUR.40.25_1,Istanbul,Kartal,high,2044,738.7301895468897,1,1.465040280265467
TUR.40.25_1,Istanbul,Kartal,high,2045,808.3547116336831,1,1.4439972741887057
TUR.40.25_1,Istanbul,Kartal,high,2046,810.0259061943342,1,1.3036891684156995
TUR.40.25_1,Istanbul,Kartal,high,2047,913.6319208006287,1,1.3276866707266106
TUR.40.25_1,Istanbul,Kartal,high,2048,1103.943531803935,1,1.4492357114231684
TUR.40.25_1,Istanbul,Kartal,high,2049,1123.4852897935455,1,1.3403994134586765
TUR.40.25_1,Istanbul,Kartal,high,2050,1258.031436351402,1,1.36512790777173
TUR.40.25_1,Istanbul,Kartal,high,2051,1347.69545279992,1,1.33373118814874
TUR.40.25_1,Istanbul,Kartal,high,2052,1485.3394691902054,1,1.3420341969740086
TUR.40.25_1,Istanbul,Kartal,high,2053,1811.4643204558174,1,1.5041313577260746
TUR.40.25_1,Istanbul,Kartal,high,2054,1813.2460715780771,1,1.3855366348523184
TUR.40.25_1,Istanbul,Kartal,high,2055,2074.357717439281,1,1.4634169769579046
TUR.40.25_1,Istanbul,Kartal,high,2056,2252.2359741909277,1,1.469305245211331
TUR.40.25_1,Istanbul,Kartal,high,2057,2494.7158817854192,1,1.5156315845601835
TUR.40.25_1,Istanbul,Kartal,high,2058,2534.1779046257498,1,1.436314846178837
TUR.40.25_1,Istanbul,Kartal,high,2059,2717.759357862406,1,1.4422124237858518
TUR.40.25_1,Istanbul,Kartal,high,2060,2901.044487885841,1,1.4440478418841924
TUR.40.25_1,Istanbul,Kartal,high,2061,3135.170308190317,1,1.474456940745894
TUR.40.25_1,Istanbul,Kartal,high,2062,3567.508419481274,1,1.5881011946053998
TUR.40.25_1,Istanbul,Kartal,high,2063,3548.2162389622517,1,1.5004495808328584
TUR.40.25_1,Istanbul,Kartal,high,2064,3891.7653182001677,1,1.5660546850804258
TUR.40.25_1,Istanbul,Kartal,high,2065,3848.867797242497,1,1.4841673867033136
TUR.40.25_1,Istanbul,Kartal,high,2066,4144.728856269266,1,1.5339122790175967
TUR.40.25_1,Istanbul,Kartal,high,2067,4342.670445565056,1,1.5473981412880313
TUR.40.25_1,Istanbul,Kartal,high,2068,4526.35583199023,1,1.5548332681313697
TUR.40.25_1,Istanbul,Kartal,high,2069,4464.975173287776,1,1.4881813960839514
TUR.40.25_1,Istanbul,Kartal,high,2070,4973.9198321938575,1,1.6100937679005116
TUR.40.25_1,Istanbul,Kartal,high,2071,4948.24821836346,1,1.5596884172211012
TUR.40.25_1,Istanbul,Kartal,high,2072,4985.61594737644,1,1.5311184667097018
TUR.40.25_1,Istanbul,Kartal,high,2073,5517.503512813659,1,1.6605874467444472
TUR.40.25_1,Istanbul,Kartal,high,2074,5173.836888212258,1,1.5264640067436615
TUR.40.25_1,Istanbul,Kartal,high,2075,5863.150825585935,1,1.6989931199601758
TUR.40.25_1,Istanbul,Kartal,high,2076,5857.386081328023,1,1.6670159837554943
TUR.40.25_1,Istanbul,Kartal,high,2077,5871.633532868039,1,1.6497688902427852
TUR.40.25_1,Istanbul,Kartal,high,2078,6330.682298459903,1,1.755522753379025
TUR.40.25_1,Istanbul,Kartal,high,2079,5991.456833995463,1,1.6419598635869372
TUR.40.25_1,Istanbul,Kartal,high,2080,6119.410027763722,1,1.6564047137955105
TUR.40.25_1,Istanbul,Kartal,high,2081,6137.967447912237,1,1.648692293795646
TUR.40.25_1,Istanbul,Kartal,high,2082,6457.809452821077,1,1.7199473151931803
TUR.40.25_1,Istanbul,Kartal,high,2083,6700.210314987823,1,1.7710212056218766
TUR.40.25_1,Istanbul,Kartal,high,2084,6273.274762611587,1,1.6440329370767608
TUR.40.25_1,Istanbul,Kartal,high,2085,6296.818266770394,1,1.6431858077267836
TUR.40.25_1,Istanbul,Kartal,high,2086,6532.675182346466,1,1.695561286679096
TUR.40.25_1,Istanbul,Kartal,high,2087,7192.380715177088,1,1.857831839655526
TUR.40.25_1,Istanbul,Kartal,high,2088,7163.377661207991,1,1.83913888511885
TUR.40.25_1,Istanbul,Kartal,high,2089,7162.417178374116,1,1.8351659196678782
TUR.40.25_1,Istanbul,Kartal,high,2090,7036.907430100671,1,1.7968943910010253
TUR.40.25_1,Istanbul,Kartal,high,2091,7219.6215698861215,1,1.8379883614421737
TUR.40.25_1,Istanbul,Kartal,high,2092,7490.413522146301,1,1.8984128364428579
TUR.40.25_1,Istanbul,Kartal,high,2093,7238.377450704589,1,1.8334300469147236
TUR.40.25_1,Istanbul,Kartal,high,2094,7572.155021082128,1,1.9139033536881995
TUR.40.25_1,Istanbul,Kartal,high,2095,7142.701681252254,1,1.8019515229901066
TUR.40.25_1,Istanbul,Kartal,high,2096,7486.005712347346,1,1.8820280581857922
TUR.40.25_1,Istanbul,Kartal,high,2097,7591.739730616163,1,1.9091773929351827
TUR.40.25_1,Istanbul,Kartal,high,2098,7979.470745989774,1,2.004030394850778
TUR.40.25_1,Istanbul,Kartal,high,2099,8071.2893778020125,1,2.02470959114647
TUR.40.25_1,Istanbul,Kartal,high,2100,7880.0020603577195,1,1.974662931403026
TUR.40.25_1,Istanbul,Kartal,low,2024,4.030698795935535,0.6029047366052633,1
TUR.40.25_1,Istanbul,Kartal,low,2025,4.913918952594357,0.6763106048190475,1.203212843421189
TUR.40.25_1,Istanbul,Kartal,low,2026,4.830316700081901,0.6700388338249952,1.1633806969029414
TUR.40.25_1,Istanbul,Kartal,low,2027,5.0316507606239345,0.6849411259866574,1.1899957644146502
TUR.40.25_1,Istanbul,Kartal,low,2028,4.981400722578801,0.6806345787606001,1.1526531804568647
TUR.40.25_1,Istanbul,Kartal,low,2029,5.773395326410997,0.7342662258644016,1.3091381969341958
TUR.40.25_1,Istanbul,Kartal,low,2030,5.745055616366923,0.7325319210727161,1.271643461350961
TUR.40.25_1,Istanbul,Kartal,low,2031,5.752909774914658,0.7330137025366353,1.2402446064479842
TUR.40.25_1,Istanbul,Kartal,low,2032,6.262642846211539,0.761884226984007,1.3095759548210726
TUR.40.25_1,Istanbul,Kartal,low,2033,6.226798512014099,0.7605324228967741,1.2643812703619135
TUR.40.25_1,Istanbul,Kartal,low,2034,6.19469422600906,0.7587611688112554,1.2161633774688125
TUR.40.25_1,Istanbul,Kartal,low,2035,6.259833620119874,0.762341456969632,1.1851040655660257
TUR.40.25_1,Istanbul,Kartal,low,2036,6.701696344432194,0.78467383188584,1.2180477123792561
TUR.40.25_1,Istanbul,Kartal,low,2037,7.079149140365622,0.8030865530520219,1.236310682271279
TUR.40.25_1,Istanbul,Kartal,low,2038,7.632212117095593,0.8265636222956716,1.2750211108490248
TUR.40.25_1,Istanbul,Kartal,low,2039,8.280006141480762,0.8505275271316515,1.319658696687297
TUR.40.25_1,Istanbul,Kartal,low,2040,7.967450142789781,0.8388841125099112,1.206174487519587
TUR.40.25_1,Istanbul,Kartal,low,2041,8.816008915499872,0.8678318590396291,1.2690828470528472
TUR.40.25_1,Istanbul,Kartal,low,2042,10.310176834134495,0.9062065987560888,1.4054263040490425
TUR.40.25_1,Istanbul,Kartal,low,2043,10.403677450072909,0.9081982093370965,1.339980642797454
TUR.40.25_1,Istanbul,Kartal,low,2044,12.084034535574524,0.9372683983280644,1.465040280265467
TUR.40.25_1,Istanbul,Kartal,low,2045,12.630429568062173,0.9449363624613883,1.4439972741887057
TUR.40.25_1,Istanbul,Kartal,low,2046,12.132413250950814,0.9382677021050724,1.3036891684156995
TUR.40.25_1,Istanbul,Kartal,low,2047,13.16206246558208,0.9512621804989959,1.3276866707266106
TUR.40.25_1,Istanbul,Kartal,low,2048,15.346243595544996,0.9702932261487357,1.4492357114231684
TUR.40.25_1,Istanbul,Kartal,low,2049,15.11632013033492,0.968879613933989,1.3403994134586765
TUR.40.25_1,Istanbul,Kartal,low,2050,16.429917042274326,0.9769807212673864,1.36512790777173
TUR.40.25_1,Istanbul,Kartal,low,2051,17.13020377993299,0.9803989332962518,1.33373118814874
TUR.40.25_1,Istanbul,Kartal,low,2052,18.420663921590457,0.9853137151262045,1.3420341969740086
TUR.40.25_1,Istanbul,Kartal,low,2053,21.96956199740179,0.9935458183810907,1.5041313577260746
TUR.40.25_1,Istanbul,Kartal,low,2054,21.55197240523281,0.9928965236451371,1.3855366348523184
