district_id,year,month,species,temp_c,rh,lambda_import,lambda_local_i1_mean,lambda_local_i1_p2_5,lambda_local_i1_p97_5,p_establishment_mean,p_establishment_p2_5,p_establishment_p97_5,q_extinction_mean,q_extinction_p2_5,q_extinction_p97_5,q_import_month,p_month_major_mean,p_month_major_p2_5,p_month_major_p97_5
TUR.59.4_1,2069,12,albopictus,8.8362715104047,71.9040108982398,0.07936376934890743,0,0,0,0,0,0,1,1,1,0.007650946137626735,0,0,0
TUR.59.4_1,2070,1,albopictus,7.72418454552398,75.6564678690344,0.07436488618001055,0,0,0,0,0,0,1,1,1,0.007170768357378177,0,0,0
TUR.59.4_1,2070,2,albopictus,4.833678263075212,66.58737675449915,0.055627185337045956,0,0,0,0,0,0,1,1,1,0.005942329673879421,0,0,0
TUR.59.4_1,2070,3,albopictus,9.826594731386969,72.9324487611847,0.06828700843707805,0,0,0,0,0,0,1,1,1,0.006586632583014396,0,0,0
TUR.59.4_1,2070,4,albopictus,13.367388571009917,61.40891088423881,0.09029700889155767,0.001358897685168722,0.001339680307556004,0.0013783173484598662,0,0,0,1,1,1,0.008989055570439941,0,0,0
TUR.59.4_1,2070,5,albopictus,14.737033030566046,72.92768482556458,0.12621134239140286,0.007117462640143787,0.0070580148594287405,0.007175943049712353,0,0,0,1,1,1,0.01213971272731551,0,0,0
TUR.59.4_1,2070,6,albopictus,23.62888535331277,41.43103078948554,0.14195883762129238,0.1070966275528649,0.10655913122650838,0.10761142960248099,6.3332288638973114e-9,5.492454360767063e-9,7.221245904021067e-9,0.9999999936667712,0.9999999927787541,0.9999999945075456,0.01409559731666754,8.927064377979236e-11,7.741942494954714e-11,1.0178777438771581e-10
TUR.59.4_1,2070,7,albopictus,27.42152932110955,40.11923274364076,0.16670712725044823,0.1239628057295667,0.12324554716184219,0.12470342366823411,3.6055260826384215e-7,3.065983645411663e-7,4.2300803002603967e-07,0.9999996394473918,0.9999995769919701,0.9999996934016355,0.016003508808394074,5.770106842239856e-9,4.906649627573772e-9,6.769612734543151e-9
TUR.59.4_1,2070,8,albopictus,28.50866687999052,41.916955614574725,0.19795420525181717,0.12363272862043068,0.12284118965192493,0.12442286538056431,3.353510353955036e-7,2.8019620214592146e-7,3.9773758780115017e-07,0.9999996646489646,0.9999996022624122,0.9999997198037979,0.018974532081435957,6.363128979654749e-9,5.316591826714301e-9,7.546884619725875e-9
TUR.59.4_1,2070,9,albopictus,22.919910543105182,41.56648171145478,0.1577790607381775,0.09829149184688941,0.09783046865405212,0.09876483857363631,5.76033422849953e-10,5.0369935444827265e-10,6.575062799774044e-10,0.9999999994239666,0.9999999993424937,0.9999999994963006,0.015654086971153225,9.017277299584247e-12,7.884953501846995e-12,1.0292660490845712e-11
TUR.59.4_1,2070,10,albopictus,17.040031040416046,59.81274573884006,0.1554846795509372,0.02511851252480981,0.024971037865721225,0.025262653482771093,0,0,0,1,1,1,0.014934265469365937,0,0,0
TUR.59.4_1,2070,11,albopictus,10.903052259893979,56.934068257406025,0.0901888262141573,6.340042927742508e-9,5.302881527943587e-9,7.48182743336574e-9,0,0,0,1,1,1,0.008978334490718165,0,0,0
TUR.59.4_1,2070,12,albopictus,5.602208838743322,71.97388089335699,0.07418172562522606,0,0,0,0,0,0,1,1,1,0.007153170089843619,0,0,0
TUR.59.4_1,2071,1,albopictus,5.921708616263726,72.17459531044065,0.07891589784662825,0,0,0,0,0,0,1,1,1,0.007607934412465545,0,0,0
TUR.59.4_1,2071,2,albopictus,6.533301847822527,75.57251469395227,0.05903147978909678,0,0,0,0,0,0,1,1,1,0.006304841951593421,0,0,0
TUR.59.4_1,2071,3,albopictus,11.768631360110113,59.163421051223764,0.07246606374179927,2.491767577863086e-5,2.4011441357858187e-5,2.585390285484434e-5,0,0,0,1,1,1,0.006988312262902752,0,0,0
TUR.59.4_1,2071,4,albopictus,14.306585157618803,58.70932210860404,0.0958230408945035,0.003924075860417758,0.003881508431374158,0.003966420021126962,0,0,0,1,1,1,0.009536540105073543,0,0,0
TUR.59.4_1,2071,5,albopictus,17.387148043688605,60.025165599490364,0.13393527395625954,0.02952399742808818,0.029361345428258794,0.02968492927102862,0,0,0,1,1,1,0.012877839915456879,0,0,0
TUR.59.4_1,2071,6,albopictus,21.58431443046121,52.25136236297187,0.1506464906169565,0.09407446526038885,0.09369817252627158,0.09449574349989606,1.6809088432268027e-10,1.4991445307366292e-10,1.9025026276597858e-10,0.9999999998319091,0.9999999998097497,0.9999999998500855,0.014951744900904007,2.51325202256008e-12,2.241482659315952e-12,2.8445733962068674e-12
TUR.59.4_1,2071,7,albopictus,27.404464272891776,36.71676310863099,0.1769093358464327,0.114643880187079,0.11387578787283782,0.11541722355878137,4.2005828819968726e-8,3.47324854987896e-8,5.037676373831345e-8,0.9999999579941712,0.9999999496232362,0.9999999652675146,0.016974539451992676,7.130295985182101e-10,5.895679453649675e-10,8.551223635397157e-10
TUR.59.4_1,2071,8,albopictus,27.72302234874052,42.54367604304152,0.21006868486490127,0.13006125959219464,0.12931521645919128,0.13078459659325153,1.3351484407810864e-6,1.1383249894691973e-6,1.5468403070734159e-6,0.9999986648515592,0.9999984531596929,0.9999988616750105,0.020123982001768348,2.6868503191967657e-8,2.2907631600241266e-8,3.112858649915525e-8
TUR.59.4_1,2071,9,albopictus,24.903549306532916,49.35860359866181,0.16743488599459327,0.13993549560393578,0.13928311910975447,0.14055592378721415,9.55902274416287e-6,8.423140505489646e-6,1.0736068622899108e-5,0.9999904409772559,0.9999892639313771,0.9999915768594945,0.016604095454353596,1.5871892609441736e-7,1.3985862897858228e-7,1.7826270821910735e-7
TUR.59.4_1,2071,10,albopictus,20.2919755823472,42.75594871125217,0.16500009236154456,0.060894056661322186,0.06059296026954044,0.061218747661385374,7.33746396974766e-16,6.661338147750939e-16,8.881784197001252e-16,0.9999999999999992,0.9999999999999991,0.9999999999999993,0.015840942186718276,1.1623234254190106e-17,1.0552187248470364e-17,1.4069582997960485e-17
TUR.59.4_1,2071,11,albopictus,11.709545065374936,68.79482417781618,0.095708237610896807,2.504446081078053e-5,2.4142673945205023e-5,2.5998872546501432e-5,0,0,0,1,1,1,0.009525169194053884,0,0,0
TUR.59.4_1,2071,12,albopictus,8.37170098809635,64.74824155009527,0.07872152815989307,0,0,0,0,0,0,1,1,1,0.007589267372234532,0,0,0
TUR.59.4_1,2072,1,albopictus,5.443079504020074,69.6068081400305,0.07964973213311577,0,0,0,0,0,0,1,1,1,0.007678407844576851,0,0,0
TUR.59.4_1,2072,2,albopictus,8.453375833875993,69.75436131260462,0.06170828183037318,0,0,0,0,0,0,1,1,1,0.006363283376083162,0,0,0
TUR.59.4_1,2072,3,albopictus,9.24829425531275,66.3478769228058,0.07313992140079562,0,0,0,0,0,0,1,1,1,0.0070530664609795846,0,0,0
TUR.59.4_1,2072,4,albopictus,11.717470968470854,72.50766576705131,0.09671409370848207,2.8823989593094378e-5,2.788293862974841e-5,2.98280709971413e-5,0,0,0,1,1,1,0.00962479169848185,0,0,0
TUR.59.4_1,2072,5,albopictus,17.946242472704718,57.405578654910286,0.13518073018093837,0.03596035966349519,0.0357773793977008,0.03615807876364486,0,0,0,1,1,1,0.012996808626954959,0,0,0
TUR.59.4_1,2072,6,albopictus,26.75600823234109,28.383629361262884,0.1520473434611907,0.09591473999284751,0.09526416105850313,0.09658345941013495,2.9055306116632097e-10,2.3886494726621524e-10,3.514552593397724e-10,0.999999999709447,0.9999999996485448,0.9999999997611351,0.01508972600110381,4.384366081781739e-12,3.604406605515298e-12,5.303363565084046e-12
TUR.59.4_1,2072,7,albopictus,27.17270234051873,32.613724320789196,0.17855440534175995,0.10487094406762268,0.10418678901366545,0.10556776788298608,3.5336315619138857e-9,2.9315177424438233e-9,4.232815800642164e-9,0.9999999964663684,0.9999999957671842,0.9999999970684823,0.0171310249178116,6.05347303375123e-11,5.0219903492811944e-11,7.251247295330758e-11
TUR.59.4_1,2072,8,albopictus,27.79753864512724,39.236631060131366,0.2120221011939001,0.1200878088895426,0.11935366398925051,0.12083026490014523,1.508946549751977e-7,1.2703452684781346e-7,1.781375771003901e-7,0.999999849105345,0.9999998218624229,0.9999998729654732,0.020309200540845063,3.0645498084329145e-9,2.57996968136361e-9,3.6178317771920723e-9
TUR.59.4_1,2072,9,albopictus,25.864555471083698,29.913512351103215,0.16899185313872636,0.09898879705846095,0.09835402581495277,0.09958241604518092,7.032380852090014e-10,5.850087941849936e-10,8.283369268280438e-10,0.9999999992967619,0.9999999991716632,0.9999999994149912,0.016757195046797846,1.178429775818388e-11,9.803106468249954e-12,1.3880603447322645e-11
TUR.59.4_1,2072,10,albopictus,20.234030330882355,48.747022319650604,0.16653441850307604,0.06580417317537961,0.06549080575250965,0.06611045464888778,6.71784849970436e-15,5.88418203051333e-15,7.66053886991358e-15,0.9999999999999932,0.9999999999999923,0.9999999999999941,0.015987062399849483,1.0739866315750883e-16,9.407078529388964e-17,1.2246951292978085e-16
TUR.59.4_1,2072,11,albopictus,13.081965376349057,66.07901149471071,0.09659822287590222,9.549080708162057e-4,9.398020723706699e-4,9.705249977151188e-4,0,0,0,1,1,1,0.00961331607200222,0,0,0
TUR.59.4_1,2072,12,albopictus,4.948938117307775,66.0796700779273,0.07945355501411065,0,0,0,0,0,0,1,1,1,0.007659568556932839,0,0,0
TUR.59.4_1,2073,1,albopictus,6.727152379996636,68.53049893592893,0.07525593105461015,0,0,0,0,0,0,1,1,1,0.007256376479054305,0,0,0
TUR.59.4_1,2073,2,albopictus,6.512482183821062,79.58353916904993,0.05629371386857619,0,0,0,0,0,0,1,1,1,0.006013316546192526,0,0,0
TUR.59.4_1,2073,3,albopictus,8.807473561343024,65.69190921040345,0.06910522778756975,0,0,0,0,0,0,1,1,1,0.006665290440447502,0,0,0
TUR.59.4_1,2073,4,albopictus,12.148861730799956,63.46054662642631,0.09137895349064891,1.1434981653480231e-4,1.1117959233440352e-4,1.1753235422553039e-4,0,0,0,1,1,1,0.009096271664138289,0,0,0
TUR.59.4_1,2073,5,albopictus,19.598096034106085,54.8610878407013,0.12772361485668934,0.0606921444150517,0.060423457836790206,0.06096143710985562,6.701306176637444e-16,5.551115123125783e-16,7.771561172376096e-16,0.9999999999999993,0.9999999999999992,0.9999999999999994,0.012284274462892264,8.232068433368956e-18,6.81914217475891e-18,9.546799044662474e-18
