district_id,province_name,district_name,pi_scenario,year,month,V_TR,rate_pp_year,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.10.4_1,Artvin,Hopa,high,2026,8,0.06705690518671184,3.858537867424856e-4,6.041271708256968e-5,1.5342554185233497,1.0346927801457857,0.25,31,3,6.076634762216282e-7,1.8229904286648846e-6,1.8837567762870473e-5,1.8837567762870473e-5,1.822988767052891e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,9,0.06705690518671184,3.858537867424856e-4,5.2005272068500474e-5,1.3207324366221658,1.0346927801457857,0.25,30,3,5.230968897459884e-7,1.5692906692379653e-6,1.5692906692379652e-5,1.5692906692379652e-5,1.5692894379526479e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,10,0.06705690518671184,3.858537867424856e-4,4.8968309327546145e-5,1.243603460048037,1.0346927801457857,0.25,31,3,4.925494913596258e-7,1.4776484740788773e-6,1.5269034232148402e-5,1.5269034232148402e-5,1.4776473823419067e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,11,0.06705690518671184,3.858537867424856e-4,2.855517438549171e-5,0.7251823004971923,1.0346927801457857,0.25,30,3,2.8722324320369105e-7,8.616697296110731e-7,8.616697296110731e-6,8.616697296110731e-6,8.616693584206914e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,12,0.06705690518671184,3.858537867424856e-4,2.5758084178706397e-5,0.6541469635058071,1.0346927801457857,0.25,31,3,2.590886112844286e-7,7.772658338532856e-7,8.031746949817286e-6,8.031746949817286e-6,7.772655318261101e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,1,0.06705690518671184,3.858537867424856e-4,2.4450964496880445e-5,0.6281034622015411,1.022910682808236,0.25,31,3,2.459409011986454e-7,7.378227035959362e-7,7.624167937158008e-6,7.624167937158008e-6,7.378224313736581e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,2,0.06705690518671184,3.858537867424856e-4,2.5481816240291444e-5,0.6545846179366359,1.022910682808236,0.25,28,3,2.563097603415656e-7,7.689292810246968e-7,7.176673289563835e-6,7.176673289563835e-6,7.68928985372952e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,3,0.06705690518671184,3.858537867424856e-4,2.5369905210514965e-5,0.6517097770197132,1.022910682808236,0.25,31,3,2.551840992446053e-7,7.655522977338159e-7,7.910707076582764e-6,7.910707076582764e-6,7.655520046778719e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,4,0.06705690518671184,3.858537867424856e-4,3.119489810887721e-5,0.8013462854757657,1.022910682808236,0.25,30,3,3.1377499871941733e-7,9.413249961582519e-7,9.41324996158252e-6,9.41324996158252e-6,9.41324553083156e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,5,0.06705690518671184,3.858537867424856e-4,4.2945549160844365e-5,1.103207914941687,1.022910682808236,0.25,31,3,4.319693427405019e-7,1.2959080282215057e-6,1.339104962495556e-5,1.339104962495556e-5,1.2959071885587647e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,6,0.06705690518671184,3.858537867424856e-4,4.863648979502866e-5,1.2494033544433176,1.022910682808236,0.25,30,3,4.892118727199572e-7,1.4676356181598715e-6,1.4676356181598716e-5,1.4676356181598716e-5,1.4676345412301117e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,7,0.06705690518671184,3.858537867424856e-4,5.581148209898856e-5,1.4337240087847871,1.022910682808236,0.25,31,3,5.613817895162612e-7,1.6841453685487837e-6,1.7402835475004098e-5,1.7402835475004098e-5,1.684143950408945e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,8,0.06705690518671184,3.858537867424856e-4,5.972481505933658e-5,1.5342554185233497,1.022910682808236,0.25,31,3,6.007441891091749e-7,1.8022325673275245e-6,1.8623069862384423e-5,1.8623069862384423e-5,1.8022309432597083e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,9,0.06705690518671184,3.858537867424856e-4,5.1413100712993653e-5,1.3207324366221658,1.022910682808236,0.25,30,3,5.171405129799123e-7,1.551421538939737e-6,1.551421538939737e-5,1.551421538939737e-5,1.5514203355326828e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,10,0.06705690518671184,3.858537867424856e-4,4.841071828942667e-5,1.243603460048037,1.022910682808236,0.25,31,3,4.869409419532052e-7,1.4608228258596156e-6,1.509516920054936e-5,1.509516920054936e-5,1.4608217588918393e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,11,0.06705690518671184,3.858537867424856e-4,2.8230019806674278e-5,0.7251823004971923,1.022910682808236,0.25,30,3,2.839526642392732e-7,8.518579927178194e-7,8.518579927178194e-6,8.518579927178194e-6,8.518576298799374e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,12,0.06705690518671184,3.858537867424856e-4,2.546477934772806e-5,0.6541469635058071,1.022910682808236,0.25,31,3,2.5613839414817075e-7,7.684151824445122e-7,7.940290218593293e-6,7.940290218593293e-6,7.684148871645036e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,1,0.06705690518671184,3.858537867424856e-4,2.4201531300227508e-5,0.6281034622015411,1.0124754719962425,0.25,31,3,2.4343196846588924e-7,7.302959053976676e-7,7.5463910224425655e-6,7.5463910224425655e-6,7.302956387400528e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,2,0.06705690518671184,3.858537867424856e-4,2.522186708209251e-5,0.6545846179366359,1.0124754719962425,0.25,29,3,2.5369505243335884e-7,7.610851573000766e-7,7.357156520567407e-6,7.357156520567407e-6,7.610848676842252e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,3,0.06705690518671184,3.858537867424856e-4,2.511109768255082e-5,0.6517097770197132,1.0124754719962425,0.25,31,3,2.5258087446496047e-7,7.577426233948815e-7,7.830007108413773e-6,7.830007108413773e-6,7.577423363214209e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,4,0.06705690518671184,3.858537867424856e-4,3.0876668650647865e-5,0.8013462854757657,1.0124754719962425,0.25,30,3,3.105740763282018e-7,9.317222289846054e-7,9.317222289846053e-6,9.317222289846053e-6,9.317217949389445e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,5,0.06705690518671184,3.858537867424856e-4,4.250744997813527e-5,1.103207914941687,1.0124754719962425,0.25,31,3,4.275627064369069e-7,1.2826881193107207e-6,1.3254443899544117e-5,1.3254443899544117e-5,1.2826872967108827e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,6,0.06705690518671184,3.858537867424856e-4,4.8140337182589477e-5,1.2494033544433176,1.0124754719962425,0.25,30,3,4.842213039163861e-7,1.4526639117491586e-6,1.4526639117491585e-5,1.4526639117491585e-5,1.4526628566713384e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,7,0.06705690518671184,3.858537867424856e-4,5.524213767404973e-5,1.4337240087847871,1.0124754719962425,0.25,31,3,5.556550182480052e-7,1.6669650547440155e-6,1.722530556568816e-5,1.722530556568816e-5,1.6669636653254827e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,8,0.06705690518671184,3.858537867424856e-4,5.911555109883171e-5,1.5342554185233497,1.0124754719962425,0.25,31,3,5.946158857641865e-7,1.7838476572925594e-6,1.843309245868978e-5,1.843309245868978e-5,1.7838460661945277e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,9,0.06705690518671184,3.858537867424856e-4,5.0888623940870126e-5,1.3207324366221658,1.0124754719962425,0.25,30,3,5.118650446027743e-7,1.535595133808323e-6,1.535595133808323e-5,1.535595133808323e-5,1.5355939547712083e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,10,0.06705690518671184,3.858537867424856e-4,4.79168687715914e-5,1.243603460048037,1.0124754719962425,0.25,31,3,4.819735389091077e-7,1.445920616727323e-6,1.494117970618234e-5,1.494117970618234e-5,1.4459195714078277e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,11,0.06705690518671184,3.858537867424856e-4,2.7942035628614192e-5,0.7251823004971923,1.0124754719962425,0.25,30,3,2.810559650807559e-7,8.431678952422678e-7,8.431678952422676e-6,8.431678952422676e-6,8.431675397879701e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,12,0.06705690518671184,3.858537867424856e-4,2.5205003986839003e-5,0.6541469635058071,1.0124754719962425,0.25,31,3,2.5352543438642355e-7,7.605763031592707e-7,7.85928846597913e-6,7.85928846597913e-6,7.605760139473006e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,1,0.06705690518671184,3.858537867424856e-4,2.4215669814253715e-5,0.6281034622015411,1.013066966468568,0.25,31,3,2.435741812150697e-7,7.307225436452091e-7,7.55079961766716e-6,7.55079961766716e-6,7.307222766872457e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,2,0.06705690518671184,3.858537867424856e-4,2.5236601667866232e-5,0.6545846179366359,1.013066966468568,0.25,28,3,2.5384326079153796e-7,7.615297823746139e-7,7.107611302163063e-6,7.107611302163063e-6,7.615294924656624e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,3,0.06705690518671184,3.858537867424856e-4,2.5125767557754308e-5,0.6517097770197132,1.013066966468568,0.25,31,3,2.5272843192955364e-7,7.58185295788661e-7,7.834581389816162e-6,7.834581389816162e-6,7.5818500833158e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,4,0.06705690518671184,3.858537867424856e-4,3.089470671402417e-5,0.8013462854757657,1.013066966468568,0.25,30,3,3.1075551283403823e-7,9.322665385021147e-7,9.322665385021148e-6,9.322665385021148e-6,9.322661039812274e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,5,0.06705690518671184,3.858537867424856e-4,4.253228256689834e-5,1.103207914941687,1.013066966468568,0.25,31,3,4.278124859194408e-7,1.2834374577583222e-6,1.3262187063502666e-5,1.3262187063502666e-5,1.2834366341918368e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,6,0.06705690518671184,3.858537867424856e-4,4.816846038979694e-5,1.2494033544433176,1.013066966468568,0.25,30,3,4.845041822022748e-7,1.4535125466068243e-6,1.4535125466068242e-5,1.4535125466068242e-5,1.453511490279169e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,7,0.06705690518671184,3.858537867424856e-4,5.527440958275065e-5,1.4337240087847871,1.013066966468568,0.25,31,3,5.55979626396298e-7,1.667938879188894e-6,1.723536841828524e-5,1.723536841828524e-5,1.6679374881256592e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,8,0.06705690518671184,3.858537867424856e-4,5.915008575030356e-5,1.5342554185233497,1.013066966468568,0.25,31,3,5.949632537915971e-7,1.7848897613747914e-6,1.8443860867539512e-5,1.8443860867539512e-5,1.7848881684878748e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,9,0.06705690518671184,3.858537867424856e-4,5.091835263471012e-5,1.3207324366221658,1.013066966468568,0.25,30,3,5.121640717333973e-7,1.5364922152001918e-6,1.536492215200192e-5,1.536492215200192e-5,1.5364910348480976e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,10,0.06705690518671184,3.858537867424856e-4,4.794486143344656e-5,1.243603460048037,1.013066966468568,0.25,31,3,4.822551040998995e-7,1.4467653122996983e-6,1.4949908227096885e-5,1.4949908227096885e-5,1.4467642657223223e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,11,0.06705690518671184,3.858537867424856e-4,2.7958359311464065e-5,0.7251823004971923,1.013066966468568,0.25,30,3,2.812201574287302e-7,8.436604722861905e-7,8.436604722861906e-6,8.436604722861906e-6,8.436601164341084e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,12,0.06705690518671184,3.858537867424856e-4,2.5219728721270762e-5,0.6541469635058071,1.013066966468568,0.25,31,3,2.5367354365452704e-7,7.610206309635811e-7,7.863879853290337e-6,7.863879853290337e-6,7.610203414110117e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,1,0.06705690518671184,3.858537867424856e-4,2.3842531206352824e-5,0.6281034622015411,0.9974564586022555,0.25,31,3,2.398209531773429e-7,7.194628595320288e-7,7.434449548497632e-6,7.434449548497632e-6,7.194626007178684e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,2,0.06705690518671184,3.858537867424856e-4,2.4847731743715684e-5,0.6545846179366359,0.9974564586022555,0.25,28,3,2.499317987464789e-7,7.497953962394367e-7,6.99809036490141e-6,6.99809036490141e-6,7.49795115106977e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,3,0.06705690518671184,3.858537867424856e-4,2.473860545149087e-5,0.6517097770197132,0.9974564586022555,0.25,31,3,2.4883414803181434e-7,7.465024440954432e-7,7.713858588986246e-6,7.713858588986246e-6,7.46502165416274e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,4,0.06705690518671184,3.858537867424856e-4,3.041865257058518e-5,0.8013462854757657,0.9974564586022555,0.25,30,3,3.0596710519998883e-7,9.179013155999665e-7,9.179013155999666e-6,9.179013155999666e-6,9.17900894292778e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,5,0.06705690518671184,3.858537867424856e-4,4.1876909673277396e-5,1.103207914941687,0.9974564586022555,0.25,31,3,4.212203942210187e-7,1.2636611826630562e-6,1.3057832220851579e-5,1.3057832220851579e-5,1.2636603842208771e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,6,0.06705690518671184,3.858537867424856e-4,4.7426242625658865e-5,1.2494033544433176,0.9974564586022555,0.25,30,3,4.770385582666198e-7,1.431115674799859e-6,1.4311156747998591e-5,1.4311156747998591e-5,1.431114650785048e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,7,0.06705690518671184,3.858537867424856e-4,5.442270070854516e-5,1.4337240087847871,0.9974564586022555,0.25,31,3,5.474126822126562e-7,1.6422380466379686e-6,1.6969793148592343e-5,1.6969793148592343e-5,1.6422366981849734e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,8,0.06705690518671184,3.858537867424856e-4,5.823865933796135e-5,1.5342554185233497,0.9974564586022555,0.25,31,3,5.857956386140326e-7,1.7573869158420979e-6,1.815966479703501e-5,1.815966479703501e-5,1.7573853716701393e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,9,0.06705690518671184,3.858537867424856e-4,5.013376341644893e-5,1.3207324366221658,0.9974564586022555,0.25,30,3,5.042722530104788e-7,1.5128167590314362e-6,1.5128167590314364e-5,1.5128167590314364e-5,1.5128156147792282e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,10,0.06705690518671184,3.858537867424856e-4,4.7206088977680416e-5,1.243603460048037,0.9974564586022555,0.25,31,3,4.748241349217697e-7,1.4244724047653092e-6,1.4719548182574862e-5,1.4719548182574862e-5,1.4244713901767625e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,11,0.06705690518671184,3.858537867424856e-4,2.752755049506561e-5,0.7251823004971923,0.9974564586022555,0.25,30,3,2.7688685153550556e-7,8.306605546065168e-7,8.306605546065168e-6,8.306605546065168e-6,8.306602096164184e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,12,0.06705690518671184,3.858537867424856e-4,2.483111878859301e-5,0.6541469635058071,0.9974564586022555,0.25,31,3,2.4976469674299906e-7,7.492940902289972e-7,7.742705599032969e-6,7.742705599032969e-6,7.492938095543522e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,1,0.06705690518671184,3.858537867424856e-4,2.7030217615742202e-5,0.6281034622015411,1.1308156788507484,0.25,31,3,2.7188441097525196e-7,8.156532329257557e-7,8.42841674023281e-6,8.42841674023281e-6,8.156529003322532e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,2,0.06705690518671184,3.858537867424856e-4,2.8169809041966865e-5,0.6545846179366359,1.1308156788507484,0.25,28,3,2.833470321082425e-7,8.500410963247274e-7,7.93371689903079e-6,7.93371689903079e-6,8.500407350231498e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,3,0.06705690518671184,3.858537867424856e-4,2.8046093052069843e-5,0.6517097770197132,1.1308156788507484,0.25,31,3,2.8210263039755177e-7,8.463078911926553e-7,8.745181542324105e-6,8.745181542324105e-6,8.463075330533698e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,4,0.06705690518671184,3.858537867424856e-4,3.448553469354021e-5,0.8013462854757657,1.1308156788507484,0.25,30,3,3.4687398453866815e-7,1.0406219536160044e-6,1.0406219536160045e-5,1.0406219536160045e-5,1.0406214121516655e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,5,0.06705690518671184,3.858537867424856e-4,4.747568985286055e-5,1.103207914941687,1.1308156788507484,0.25,31,3,4.775359249705511e-7,1.4326077749116532e-6,1.4803613674087082e-5,1.4803613674087082e-5,1.4326067486747363e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,6,0.06705690518671184,3.858537867424856e-4,5.376692712155684e-5,1.2494033544433176,1.1308156788507484,0.25,30,3,5.408165601256623e-7,1.622449680376987e-6,1.622449680376987e-5,1.622449680376987e-5,1.6224483642135468e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,7,0.06705690518671184,3.858537867424856e-4,6.169875267625358e-5,1.4337240087847871,1.1308156788507484,0.25,31,3,6.205991112524878e-7,1.8617973337574635e-6,1.923857244882712e-5,1.923857244882712e-5,1.8617956005773095e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,8,0.06705690518671184,3.858537867424856e-4,6.6024869682213e-5,1.5342554185233497,1.1308156788507484,0.25,31,3,6.641135139367743e-7,1.992340541810323e-6,2.058751893204e-5,2.058751893204e-5,1.992338557132989e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,9,0.06705690518671184,3.858537867424856e-4,5.683642150022816e-5,1.3207324366221658,1.1308156788507484,0.25,30,3,5.716911791539185e-7,1.7150735374617555e-6,1.7150735374617557e-5,1.7150735374617557e-5,1.7150720666991859e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,10,0.06705690518671184,3.858537867424856e-4,5.351734066616487e-5,1.243603460048037,1.1308156788507484,0.25,31,3,5.383060858343963e-7,1.614918257503189e-6,1.6687488660866286e-5,1.6687488660866286e-5,1.6149169534962482e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,11,0.06705690518671184,3.858537867424856e-4,3.120790702015874e-5,0.7251823004971923,1.1308156788507484,0.25,30,3,3.139058493189756e-7,9.417175479569267e-7,9.417175479569267e-6,9.417175479569267e-6,9.417171045189576e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,12,0.06705690518671184,3.858537867424856e-4,2.815097500907804e-5,0.6541469635058071,1.1308156788507484,0.25,31,3,2.8315758931458607e-7,8.494727679437582e-7,8.777885268752168e-6,8.777885268752168e-6,8.494724071939075e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,1,0.06705690518671184,3.858537867424856e-4,2.606754465028782e-5,0.6281034622015411,1.090541498025257,0.25,31,3,2.622013305097092e-7,7.866039915291276e-7,8.128241245800984e-6,8.128241245800984e-6,7.866036821901901e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,2,0.06705690518671184,3.858537867424856e-4,2.716655042622751e-5,0.6545846179366359,1.090541498025257,0.25,29,3,2.732557194272346e-7,8.197671582817038e-7,7.924415863389803e-6,7.924415863389803e-6,8.19766822313106e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,3,0.06705690518671184,3.858537867424856e-4,2.704724048163687e-5,0.6517097770197132,1.090541498025257,0.25,31,3,2.7205563608089764e-7,8.16166908242693e-7,8.433724718507828e-6,8.433724718507828e-6,8.161665752126623e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,4,0.06705690518671184,3.858537867424856e-4,3.325734729697771e-5,0.8013462854757657,1.090541498025257,0.25,30,3,3.345202176682472e-7,1.0035606530047416e-6,1.0035606530047417e-5,1.0035606530047417e-5,1.0035601494262636e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,5,0.06705690518671184,3.858537867424856e-4,4.578487429229838e-5,1.103207914941687,1.090541498025257,0.25,31,3,4.605287961606259e-7,1.3815863884818777e-6,1.4276392680979405e-5,1.4276392680979405e-5,1.3815854340570866e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,6,0.06705690518671184,3.858537867424856e-4,5.185205908064816e-5,1.2494033544433176,1.090541498025257,0.25,30,3,5.215557914260207e-7,1.5646673742780621e-6,1.564667374278062e-5,1.564667374278062e-5,1.5646661502000114e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,7,0.06705690518671184,3.858537867424856e-4,5.950140713140151e-5,1.4337240087847871,1.090541498025257,0.25,31,3,5.984970324729496e-7,1.795491097418849e-6,1.855340800666144e-5,1.855340800666144e-5,1.7954894855343184e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,8,0.06705690518671184,3.858537867424856e-4,6.367345827940074e-5,1.5342554185233497,1.090541498025257,0.25,31,3,6.404617582127741e-7,1.9213852746383224e-6,1.9854314504595998e-5,1.9854314504595998e-5,1.921383428804546e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,9,0.06705690518671184,3.858537867424856e-4,5.4812238757695475e-5,1.3207324366221658,1.090541498025257,0.25,30,3,5.513308646169296e-7,1.6539925938507888e-6,1.653992593850789e-5,1.653992593850789e-5,1.6539912259805334e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,10,0.06705690518671184,3.858537867424856e-4,5.1611361226777674e-5,1.243603460048037,1.090541498025257,0.25,31,3,5.191347234511748e-7,1.5574041703535247e-6,1.609317642698642e-5,1.609317642698642e-5,1.5574029575970982e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,11,0.06705690518671184,3.858537867424856e-4,3.009644915830112e-5,0.7251823004971923,1.090541498025257,0.25,30,3,3.027262106497337e-7,9.081786319492011e-7,9.08178631949201e-6,9.08178631949201e-6,9.081782195163868e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,12,0.06705690518671184,3.858537867424856e-4,2.7148387152231557e-5,0.6541469635058071,1.090541498025257,0.25,31,3,2.730730234859006e-7,8.192190704577017e-7,8.465263728062918e-6,8.465263728062918e-6,8.192187348488034e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,1,0.06705690518671184,3.858537867424856e-4,2.5600582633678037e-5,0.6281034622015411,1.0710057886806905,0.25,31,3,2.575043763586695e-7,7.725131290760084e-7,7.982635667118754e-6,7.982635667118754e-6,7.725128307045637e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,2,0.06705690518671184,3.858537867424856e-4,2.6679901587889354e-5,0.6545846179366359,1.0710057886806905,0.25,28,3,2.6836074467548485e-7,8.050822340264546e-7,7.514100850913576e-6,7.514100850913576e-6,8.050819099159057e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,3,0.06705690518671184,3.858537867424856e-4,2.656272887724409e-5,0.6517097770197132,1.0710057886806905,0.25,31,3,2.6718215877325345e-7,8.015464763197603e-7,8.282646921970857e-6,8.282646921970857e-6,8.015461551158509e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,4,0.06705690518671184,3.858537867424856e-4,3.266159256298806e-5,0.8013462854757657,1.0710057886806905,0.25,30,3,3.2852779736149544e-7,9.855833920844863e-7,9.855833920844864e-6,9.855833920844864e-6,9.855829063987187e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,5,0.06705690518671184,3.858537867424856e-4,4.4964713034056913e-5,1.103207914941687,1.0710057886806905,0.25,31,3,4.5227917480086906e-7,1.3568375244026073e-6,1.402065441882694e-5,1.402065441882694e-5,1.3568366038496649e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,6,0.06705690518671184,3.858537867424856e-4,5.092321688182633e-5,1.2494033544433176,1.0710057886806905,0.25,30,3,5.122129989370487e-7,1.536638996811146e-6,1.536638996811146e-5,1.536638996811146e-5,1.536637816212938e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,7,0.06705690518671184,3.858537867424856e-4,5.84355437653894e-5,1.4337240087847871,1.0710057886806905,0.25,31,3,5.877760076714501e-7,1.76332802301435e-6,1.8221056237814953e-5,1.8221056237814953e-5,1.7633264683958316e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,8,0.06705690518671184,3.858537867424856e-4,6.253286227009269e-5,1.5342554185233497,1.0710057886806905,0.25,31,3,6.289890324448973e-7,1.886967097334692e-6,1.949866000579182e-5,1.949866000579182e-5,1.8869653169995004e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,9,0.06705690518671184,3.858537867424856e-4,5.3830371359198104e-5,1.3207324366221658,1.0710057886806905,0.25,30,3,5.414547162598854e-7,1.624364148779656e-6,1.624364148779656e-5,1.624364148779656e-5,1.6243628294665413e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,10,0.06705690518671184,3.858537867424856e-4,5.0686830614821154e-5,1.243603460048037,1.0710057886806905,0.25,31,3,5.098352992129478e-7,1.5295058976388435e-6,1.580489427560138e-5,1.580489427560138e-5,1.5295047279817453e-6,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,11,0.06705690518671184,3.858537867424856e-4,2.955731626430591e-5,0.7251823004971923,1.0710057886806905,0.25,30,3,2.9730332314638257e-7,8.919099694391478e-7,8.919099694391477e-6,8.919099694391477e-6,8.919095716430903e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2033,12,0.06705690518671184,3.858537867424856e-4,2.6662063677962422e-5,0.6541469635058071,1.0710057886806905,0.25,31,3,2.6818132142027995e-07,8.045439642608398e-7,8.313620964028678e-6,8.313620964028678e-6,8.04543640597899e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2034,1,0.06705690518671184,3.858537867424856e-4,2.6012494278471188e-5,0.6281034622015411,1.088238423588898,0.25,31,3,2.6164760437519897e-7,7.84942813125597e-7,8.111075735631168e-6,8.111075735631168e-6,7.849425051054126e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2034,2,0.06705690518671184,3.858537867424856e-4,2.7109179166373565e-5,0.6545846179366359,1.088238423588898,0.25,28,3,2.726786485573644e-7,8.180359456720933e-7,7.635002159606204e-6,7.635002159606204e-6,8.180356110276676e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2034,3,0.06705690518671184,3.858537867424856e-4,2.6990121181125204e-5,0.6517097770197132,1.088238423588898,0.25,31,3,2.7148109955308637e-7,8.14443298659259e-7,8.415914086145677e-6,8.415914086145677e-6,8.144429669565412e-7,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2034,4,0.06705690518671184,3.858537867424856e-4,3.318711349520331e-5,0.8013462854757657,1.088238423588898,0.25,30,3,3.3381376846027406e-7,1.001441305380822e-6,1.0014413053808221e-5,1.0014413053808221e-5,1.0014408039493716e-6,0.15,0.6
