district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.40.25_1,2057,albopictus,4.234426058725691,0.010695318734546343,0.010506863202681349,0.010878691309929791,0.03400811508369875,0.03400811508369875,0.03400811508369875,8.930020482902206e-4,8.772458655129762e-4,9.083537666968521e-4,0.016577069612890117,0.01628918319797996,0.016866734460255838,15.397208217020129,75.17248771913123
TUR.40.25_1,2058,albopictus,4.576114439605185,0.00843423530086363,0.008261944002248448,0.008608109985687833,0.03669424099158313,0.03669424099158313,0.03669424099158313,7.029204094146014e-4,6.885586860050891e-4,7.174117480761057e-4,0.011597777893878763,0.011360787223339469,0.011836505617368445,15.757557792698636,75.99695029186478
TUR.40.25_1,2059,albopictus,4.388617901561055,0.010804156749716659,0.010610843092898318,0.011018286556950904,0.03522132634364331,0.03522132634364331,0.03522132634364331,9.024452530727185e-4,8.862912300633838e-4,9.20388308706642e-4,0.016349064673755867,0.016062208825206235,0.016663829029985793,16.5319045814229,73.15387485749793
TUR.40.25_1,2060,albopictus,4.548351177282666,0.008461298025708717,0.00823031185776025,0.00868497844831093,0.036425666681694197,0.036425666681694197,0.036425666681694197,7.066106237077249e-4,6.872809557545131e-4,7.253320904967004e-4,0.012824413934906395,0.01247941090835148,0.013152212759181311,15.609384818112149,74.05929611451697
TUR.40.25_1,2061,albopictus,4.238116831872982,0.011983079477022594,0.011783783650403336,0.012178105736393142,0.03403717515126765,0.03403717515126765,0.03403717515126765,0.0010016040041863573,9.848963096655455e-4,0.001017955838044852,0.019413472520269162,0.019094839012471217,0.019718087145215408,15.607846581176215,74.52941018668086
TUR.40.25_1,2062,albopictus,4.570976556558867,0.006967873043969717,0.0067823508487658,0.007141525709090826,0.036653913622578436,0.036653913622578436,0.036653913622578436,5.816701052486792e-4,5.661562537864562e-4,5.961927961895072e-4,0.010488624961854763,0.010216586207030155,0.010750722073963053,15.418095949525927,73.99362610108923
TUR.40.25_1,2063,albopictus,5.000275145019596,0.014798662105780474,0.014554951150965357,0.015046502777992046,0.040016846871957716,0.040016846871957716,0.040016846871957716,0.0012372763158653495,0.001216863478705572,0.001258060721276134,0.01981004346143561,0.019484699288717742,0.02014413616313006,16.57440380576779,71.88059789267452
TUR.40.25_1,2064,albopictus,4.534120689473304,0.013776394354420303,0.01356972214975081,0.01397247170763413,0.036314089387032095,0.036314089387032095,0.036314089387032095,0.0011519859217842623,0.0011346392471747822,0.0011684362570297635,0.02064420539111646,0.020336687124964017,0.020940115721597916,16.30927483562161,73.29678168224564
TUR.40.25_1,2065,albopictus,4.708235353265093,0.00553760494754939,0.005382139216311516,0.005683200692614615,0.037730599127003196,0.037730599127003196,0.037730599127003196,4.618469807030162e-4,4.48882414797654e-4,4.7400267381273977e-4,0.007685382634870342,0.0074800707240955215,0.007876987269835063,16.044531547263556,75.60093194571407
TUR.40.25_1,2066,albopictus,4.595466237600839,0.013366902684956015,0.013175546887584995,0.013565404438418093,0.03684611641450722,0.03684611641450722,0.03684611641450722,0.00111695713178791,0.0011009281023151413,0.0011335991379713758,0.019261241986765106,0.01897833360694512,0.019556158825828108,15.954877340033944,75.29367238608272
